SerialNumber: E58926083144-43F0
time (UTC+00:00)	q1	q2	q3	q4	Interference
09/06/2025 18:07:31.555	0.7302649	-0.52012473	-0.21930617	-0.38514164	None
09/06/2025 18:07:31.565	0.7302723	-0.52124536	-0.21830909	-0.3841774	None
09/06/2025 18:07:31.575	0.72998387	-0.5226207	-0.21699424	-0.38360196	None
09/06/2025 18:07:31.585	0.72949356	-0.5238968	-0.21599442	-0.38335767	None
09/06/2025 18:07:31.595	0.72941107	-0.52462274	-0.21503018	-0.3830643	None
09/06/2025 18:07:31.605	0.7299063	-0.5247038	-0.21406145	-0.38255224	None
09/06/2025 18:07:31.615	0.73116267	-0.5238846	-0.21331747	-0.3816906	None
09/06/2025 18:07:31.625	0.7330227	-0.5222741	-0.2128592	-0.3805843	None
09/06/2025 18:07:31.635	0.73501563	-0.5204603	-0.21253324	-0.3794053	None
09/06/2025 18:07:31.645	0.7366372	-0.519124	-0.21216609	-0.37829557	None
09/06/2025 18:07:31.655	0.7378773	-0.51814747	-0.21174191	-0.37745398	None
09/06/2025 18:07:31.665	0.73845685	-0.51786065	-0.21144009	-0.37688315	None
09/06/2025 18:07:31.675	0.7386685	-0.51812446	-0.21090949	-0.37640288	None
09/06/2025 18:07:31.685	0.73883635	-0.51854706	-0.20992234	-0.3760429	None
09/06/2025 18:07:31.695	0.7390193	-0.5191023	-0.20871435	-0.37558943	None
09/06/2025 18:07:31.705	0.7393194	-0.5195061	-0.20766953	-0.37501937	None
09/06/2025 18:07:31.715	0.74007976	-0.5193436	-0.20686112	-0.3741906	None
09/06/2025 18:07:31.725	0.7410803	-0.5186932	-0.20651442	-0.37330306	None
09/06/2025 18:07:31.735	0.74193656	-0.51821434	-0.2063183	-0.3723741	None
09/06/2025 18:07:31.745	0.74259245	-0.51809484	-0.205883	-0.37147275	None
09/06/2025 18:07:31.755	0.74308044	-0.51811695	-0.205481	-0.370688	None
09/06/2025 18:07:31.765	0.7436734	-0.5178949	-0.20527299	-0.36992386	None
09/06/2025 18:07:31.775	0.7445541	-0.51700824	-0.20548744	-0.3692729	None
09/06/2025 18:07:31.785	0.7458472	-0.515547	-0.20576587	-0.36855066	None
09/06/2025 18:07:31.795	0.74728423	-0.5138026	-0.20637512	-0.36773434	None
09/06/2025 18:07:31.805	0.74871	-0.5121023	-0.20700742	-0.36684927	None
09/06/2025 18:07:31.815	0.7502363	-0.5103146	-0.20744514	-0.36597377	None
09/06/2025 18:07:31.825	0.75174206	-0.5084278	-0.20814599	-0.365111	None
09/06/2025 18:07:31.835	0.7531457	-0.50659573	-0.20911932	-0.36420786	None
09/06/2025 18:07:31.845	0.754577	-0.5047924	-0.20998174	-0.36325178	None
09/06/2025 18:07:31.855	0.7560495	-0.5031266	-0.21049796	-0.36220035	None
09/06/2025 18:07:31.865	0.75747216	-0.5016274	-0.21079701	-0.36113188	None
09/06/2025 18:07:31.875	0.7588428	-0.50029075	-0.21098039	-0.35999978	None
09/06/2025 18:07:31.885	0.7600875	-0.49910894	-0.2110904	-0.35894835	None
09/06/2025 18:07:31.895	0.76113015	-0.49815288	-0.21112324	-0.35804605	None
09/06/2025 18:07:31.905	0.7617142	-0.49780345	-0.21125454	-0.35721225	None
09/06/2025 18:07:31.915	0.7619941	-0.49787736	-0.21142977	-0.35640752	None
09/06/2025 18:07:31.925	0.7622894	-0.49795187	-0.21163204	-0.3555511	None
09/06/2025 18:07:31.935	0.7626055	-0.4980704	-0.21190475	-0.35454342	None
09/06/2025 18:07:31.945	0.76294017	-0.49819094	-0.2121686	-0.3534944	None
09/06/2025 18:07:31.955	0.7633445	-0.49823877	-0.21234253	-0.35244817	None
09/06/2025 18:07:31.965	0.76365834	-0.49847353	-0.21234615	-0.35143277	None
09/06/2025 18:07:31.975	0.7632674	-0.50029635	-0.21141763	-0.3502492	None
09/06/2025 18:07:31.985	0.76249975	-0.5027176	-0.20997581	-0.34931952	None
09/06/2025 18:07:31.995	0.7613433	-0.50563705	-0.20803791	-0.3487867	None
09/06/2025 18:07:32.005	0.7600872	-0.5085778	-0.20579994	-0.34857643	None
09/06/2025 18:07:32.015	0.75944936	-0.5104219	-0.20369212	-0.34850922	None
09/06/2025 18:07:32.025	0.76008713	-0.51012087	-0.20206672	-0.34850597	None
09/06/2025 18:07:32.035	0.7619288	-0.50773275	-0.20142333	-0.3483455	None
09/06/2025 18:07:32.045	0.7645987	-0.504046	-0.20153819	-0.34778324	None
09/06/2025 18:07:32.055	0.7676561	-0.49989313	-0.20175326	-0.34691623	None
09/06/2025 18:07:32.065	0.77072036	-0.49560702	-0.20211788	-0.3460569	None
09/06/2025 18:07:32.075	0.77379864	-0.49096584	-0.20239954	-0.34563679	None
09/06/2025 18:07:32.085	0.7776464	-0.48480335	-0.20255601	-0.34560743	None
09/06/2025 18:07:32.095	0.78258157	-0.47674462	-0.2030751	-0.34537375	None
09/06/2025 18:07:32.105	0.78875065	-0.46642265	-0.20405006	-0.34485906	None
09/06/2025 18:07:32.115	0.7959333	-0.45397544	-0.20425566	-0.34484464	None
09/06/2025 18:07:32.125	0.8032835	-0.4411096	-0.2032935	-0.34506834	None
09/06/2025 18:07:32.135	0.8105434	-0.42814606	-0.2017314	-0.34533873	None
09/06/2025 18:07:32.145	0.81742734	-0.41592002	-0.19973396	-0.3452158	None
09/06/2025 18:07:32.155	0.824033	-0.40464512	-0.1972301	-0.34435004	None
09/06/2025 18:07:32.165	0.8307987	-0.3938265	-0.19504443	-0.34187132	None
09/06/2025 18:07:32.175	0.8379658	-0.3818539	-0.19316413	-0.33901587	None
09/06/2025 18:07:32.185	0.84556186	-0.36868814	-0.19190194	-0.33542705	None
09/06/2025 18:07:32.195	0.8534462	-0.3546996	-0.19033705	-0.33140975	None
09/06/2025 18:07:32.205	0.861257	-0.34057093	-0.18816091	-0.32723978	None
09/06/2025 18:07:32.215	0.8689226	-0.32648265	-0.18524566	-0.32296866	None
09/06/2025 18:07:32.225	0.8767395	-0.3115828	-0.18152685	-0.31864482	None
09/06/2025 18:07:32.235	0.8843251	-0.2968375	-0.17717975	-0.3141768	None
09/06/2025 18:07:32.245	0.8918266	-0.2816362	-0.17292167	-0.30930188	None
09/06/2025 18:07:32.255	0.8988487	-0.26807788	-0.1673944	-0.30401936	None
09/06/2025 18:07:32.265	0.905258	-0.25679302	-0.16081099	-0.29824242	None
09/06/2025 18:07:32.275	0.91131765	-0.24739727	-0.15277916	-0.29188552	None
09/06/2025 18:07:32.285	0.91693103	-0.2395554	-0.14409535	-0.28518498	None
09/06/2025 18:07:32.295	0.92235535	-0.2318848	-0.1356271	-0.27809712	None
09/06/2025 18:07:32.305	0.92785275	-0.22250965	-0.12717146	-0.27138072	None
09/06/2025 18:07:32.315	0.9335851	-0.21020302	-0.1190477	-0.2651455	None
09/06/2025 18:07:32.325	0.9392485	-0.1964133	-0.1103689	-0.25941354	None
09/06/2025 18:07:32.335	0.9443852	-0.18358289	-0.10023962	-0.25422308	None
09/06/2025 18:07:32.345	0.948703	-0.17350489	-0.08858924	-0.24950778	None
09/06/2025 18:07:32.355	0.9507877	-0.17166595	-0.07359735	-0.24771117	None
09/06/2025 18:07:32.365	0.95128626	-0.1750203	-0.056790434	-0.24786323	None
09/06/2025 18:07:32.375	0.95027834	-0.18271981	-0.03892133	-0.24962275	None
09/06/2025 18:07:32.385	0.94800574	-0.19255795	-0.02112491	-0.2529862	None
09/06/2025 18:07:32.395	0.94463503	-0.20239806	-0.002173986	-0.25872484	None
09/06/2025 18:07:32.405	0.9400474	-0.2117639	0.016850641	-0.26726043	None
09/06/2025 18:07:32.415	0.9337704	-0.22178812	0.03676518	-0.2788914	None
09/06/2025 18:07:32.425	0.9256937	-0.23257825	0.056293648	-0.29339877	None
09/06/2025 18:07:32.435	0.91574025	-0.24412026	0.0748562	-0.31061104	None
09/06/2025 18:07:32.445	0.9040718	-0.2563229	0.09187257	-0.32980534	None
09/06/2025 18:07:32.455	0.8905737	-0.26909524	0.107347846	-0.3509982	None
09/06/2025 18:07:32.465	0.8748505	-0.28318363	0.12277743	-0.3736661	None
09/06/2025 18:07:32.475	0.85709125	-0.29785824	0.13960007	-0.39678103	None
09/06/2025 18:07:32.485	0.8375318	-0.3126839	0.1571841	-0.41991878	None
09/06/2025 18:07:32.495	0.81681645	-0.32570457	0.17392454	-0.4435663	None
09/06/2025 18:07:32.505	0.79556376	-0.33518514	0.18980123	-0.46795043	None
09/06/2025 18:07:32.515	0.7746899	-0.33954692	0.20409662	-0.49312925	None
09/06/2025 18:07:32.525	0.7549776	-0.33788514	0.21516787	-0.5194323	None
09/06/2025 18:07:32.535	0.73693204	-0.33082137	0.22132431	-0.5465939	None
09/06/2025 18:07:32.545	0.72065586	-0.3195823	0.22231153	-0.57389724	None
09/06/2025 18:07:32.555	0.70735884	-0.30448672	0.21679972	-0.60015154	None
09/06/2025 18:07:32.565	0.6943877	-0.29030746	0.20928256	-0.62449694	None
09/06/2025 18:07:32.575	0.68167484	-0.2786056	0.20002049	-0.64647824	None
09/06/2025 18:07:32.585	0.6693318	-0.26952147	0.18999797	-0.6659518	None
09/06/2025 18:07:32.595	0.65734047	-0.26315582	0.1797269	-0.6830741	None
09/06/2025 18:07:32.605	0.6454953	-0.25996938	0.16935787	-0.6980763	None
09/06/2025 18:07:32.615	0.63390243	-0.26024905	0.15884309	-0.7109492	None
09/06/2025 18:07:32.625	0.6227693	-0.263797	0.14767142	-0.7218071	None
09/06/2025 18:07:32.635	0.611898	-0.2698516	0.13683946	-0.73094416	None
09/06/2025 18:07:32.645	0.601085	-0.2777706	0.12775327	-0.7385545	None
09/06/2025 18:07:32.655	0.59043294	-0.28688586	0.12025281	-0.74489504	None
09/06/2025 18:07:32.665	0.5802602	-0.29661345	0.113233395	-0.7501603	None
09/06/2025 18:07:32.675	0.570713	-0.30614784	0.10571346	-0.75473756	None
09/06/2025 18:07:32.685	0.5615965	-0.31505984	0.0976045	-0.75898874	None
09/06/2025 18:07:32.695	0.5528189	-0.3233934	0.08845904	-0.763038	None
09/06/2025 18:07:32.705	0.54413205	-0.33171245	0.07963959	-0.7666738	None
09/06/2025 18:07:32.715	0.534907	-0.34143594	0.07237076	-0.76961195	None
09/06/2025 18:07:32.725	0.5245046	-0.35348845	0.066042855	-0.77189577	None
09/06/2025 18:07:32.735	0.51182616	-0.36650297	0.063236035	-0.7745669	None
09/06/2025 18:07:32.745	0.5024506	-0.37401712	0.05692225	-0.7775978	None
09/06/2025 18:07:32.755	0.49812257	-0.37776962	0.0461793	-0.7792794	None
09/06/2025 18:07:32.765	0.49730435	-0.38010985	0.03502895	-0.779245	None
09/06/2025 18:07:32.775	0.49698186	-0.38362396	0.026753258	-0.7780563	None
09/06/2025 18:07:32.785	0.49515614	-0.38965008	0.022016158	-0.7763723	None
09/06/2025 18:07:32.795	0.49174443	-0.3978771	0.0200963	-0.7744176	None
09/06/2025 18:07:32.805	0.4875428	-0.40737954	0.019246498	-0.7721517	None
09/06/2025 18:07:32.815	0.48350334	-0.41667974	0.0179566	-0.7697562	None
09/06/2025 18:07:32.825	0.47998977	-0.42543718	0.01569223	-0.76721	None
09/06/2025 18:07:32.835	0.47694343	-0.4330294	0.012423557	-0.7649187	None
09/06/2025 18:07:32.845	0.47387937	-0.43963555	0.008381922	-0.7631075	None
09/06/2025 18:07:32.855	0.47069648	-0.44545516	0.0042001647	-0.76173586	None
09/06/2025 18:07:32.865	0.46727663	-0.4511749	0.00093254435	-0.7604848	None
09/06/2025 18:07:32.875	0.46391287	-0.4572349	-0.0015172877	-0.7589219	None
09/06/2025 18:07:32.885	0.46047103	-0.46371493	-0.0030746446	-0.7570781	None
09/06/2025 18:07:32.895	0.45682734	-0.46987757	-0.003667725	-0.75547993	None
09/06/2025 18:07:32.905	0.4535671	-0.4745916	-0.003294729	-0.7544988	None
09/06/2025 18:07:32.915	0.45135686	-0.4779712	-0.0023619067	-0.75369555	None
09/06/2025 18:07:32.925	0.45023555	-0.4804538	-0.0016169396	-0.7527898	None
09/06/2025 18:07:32.935	0.448657	-0.4825562	0.0010076759	-0.7523885	None
09/06/2025 18:07:32.945	0.44627517	-0.48532373	0.00585401	-0.7520035	None
09/06/2025 18:07:32.955	0.4438305	-0.48855868	0.012397126	-0.75127673	None
09/06/2025 18:07:32.965	0.441422	-0.49230054	0.018886654	-0.750117	None
09/06/2025 18:07:32.975	0.43901172	-0.49682334	0.024199685	-0.7483949	None
09/06/2025 18:07:32.985	0.4366374	-0.5018292	0.02812944	-0.74630374	None
09/06/2025 18:07:32.995	0.43479428	-0.50641465	0.030498162	-0.7441859	None
09/06/2025 18:07:33.005	0.43408746	-0.50973123	0.031711187	-0.74228173	None
09/06/2025 18:07:33.015	0.43415982	-0.51204467	0.031730287	-0.7406446	None
09/06/2025 18:07:33.025	0.43448442	-0.51394916	0.03097776	-0.7391652	None
09/06/2025 18:07:33.035	0.43452403	-0.516039	0.030267145	-0.73771375	None
09/06/2025 18:07:33.045	0.43478382	-0.518111	0.029580139	-0.73613495	None
09/06/2025 18:07:33.055	0.43535116	-0.52007645	0.02851831	-0.7344533	None
09/06/2025 18:07:33.065	0.43637612	-0.52153873	0.027037034	-0.73286223	None
09/06/2025 18:07:33.075	0.4377114	-0.52267873	0.025603434	-0.731303	None
09/06/2025 18:07:33.085	0.43917033	-0.52391803	0.024636267	-0.72957146	None
09/06/2025 18:07:33.095	0.44073796	-0.5253432	0.024202272	-0.7276135	None
09/06/2025 18:07:33.105	0.44250885	-0.5264002	0.024589203	-0.7257608	None
09/06/2025 18:07:33.115	0.4440986	-0.5270405	0.02509896	-0.72430646	None
09/06/2025 18:07:33.125	0.4454358	-0.52737796	0.024954394	-0.7232434	None
09/06/2025 18:07:33.135	0.4462971	-0.52718943	0.023230005	-0.72290826	None
09/06/2025 18:07:33.145	0.4468082	-0.5272342	0.020973546	-0.7226286	None
09/06/2025 18:07:33.155	0.44708765	-0.527685	0.019194126	-0.72217566	None
09/06/2025 18:07:33.165	0.4467868	-0.52898824	0.018710278	-0.72142076	None
09/06/2025 18:07:33.175	0.4458151	-0.53091085	0.019499298	-0.72058845	None
09/06/2025 18:07:33.185	0.4443346	-0.53291	0.021389777	-0.71997344	None
09/06/2025 18:07:33.195	0.442707	-0.5351835	0.024092993	-0.7192039	None
09/06/2025 18:07:33.205	0.44115674	-0.538104	0.027146898	-0.7178674	None
09/06/2025 18:07:33.215	0.43983695	-0.54129994	0.029951753	-0.7161601	None
09/06/2025 18:07:33.225	0.43902197	-0.5439788	0.032515533	-0.71451545	None
09/06/2025 18:07:33.235	0.43871036	-0.5455373	0.0350128	-0.7134002	None
09/06/2025 18:07:33.245	0.43821844	-0.5465439	0.038274452	-0.712765	None
09/06/2025 18:07:33.255	0.4370611	-0.54771835	0.042553667	-0.7123321	None
09/06/2025 18:07:33.265	0.4351549	-0.5491782	0.04734815	-0.7120725	None
09/06/2025 18:07:33.275	0.43253696	-0.5512068	0.0521511	-0.71176434	None
09/06/2025 18:07:33.285	0.4297687	-0.5537201	0.055995446	-0.7111982	None
09/06/2025 18:07:33.295	0.42720616	-0.55616486	0.058102153	-0.7106655	None
09/06/2025 18:07:33.305	0.4247545	-0.55878913	0.05870137	-0.7100268	None
09/06/2025 18:07:33.315	0.42308196	-0.5623848	0.057310224	-0.7082982	None
09/06/2025 18:07:33.325	0.42377236	-0.5667022	0.052889533	-0.70477825	None
09/06/2025 18:07:33.335	0.42538062	-0.57023007	0.04819207	-0.7012912	None
09/06/2025 18:07:33.345	0.42819235	-0.5724889	0.04322304	-0.6980561	None
09/06/2025 18:07:33.355	0.43227857	-0.573553	0.03761833	-0.694982	None
09/06/2025 18:07:33.365	0.43715304	-0.5736403	0.031423464	-0.6921632	None
09/06/2025 18:07:33.375	0.44216552	-0.5731583	0.025317065	-0.68962437	None
09/06/2025 18:07:33.385	0.44684264	-0.5726238	0.019810112	-0.68723005	None
09/06/2025 18:07:33.395	0.45084712	-0.5723385	0.015290587	-0.6849644	None
09/06/2025 18:07:33.405	0.4539577	-0.57230574	0.012184203	-0.68299747	None
09/06/2025 18:07:33.415	0.45587507	-0.57295454	0.009795225	-0.68121284	None
09/06/2025 18:07:33.425	0.45701241	-0.5742959	0.0072194017	-0.6793505	None
09/06/2025 18:07:33.435	0.45782235	-0.5760006	0.0042292527	-0.67738414	None
09/06/2025 18:07:33.445	0.45885685	-0.57776827	0.0007285685	-0.67518806	None
09/06/2025 18:07:33.455	0.4606457	-0.5791194	-0.0034883942	-0.6727994	None
09/06/2025 18:07:33.465	0.463205	-0.57971144	-0.008040143	-0.6704898	None
09/06/2025 18:07:33.475	0.46636462	-0.57949805	-0.013267933	-0.6683975	None
09/06/2025 18:07:33.485	0.4701965	-0.5788645	-0.019586	-0.6661023	None
09/06/2025 18:07:33.495	0.47465223	-0.5779446	-0.02633013	-0.6635035	None
09/06/2025 18:07:33.505	0.47912827	-0.57725376	-0.03298791	-0.66058403	None
09/06/2025 18:07:33.515	0.48244092	-0.5780346	-0.038527712	-0.65718156	None
09/06/2025 18:07:33.525	0.48551327	-0.5789172	-0.0442632	-0.6537719	None
09/06/2025 18:07:33.535	0.4890288	-0.57905173	-0.050593756	-0.65056545	None
09/06/2025 18:07:33.545	0.49297592	-0.578375	-0.057462163	-0.6476112	None
09/06/2025 18:07:33.555	0.4967377	-0.5775981	-0.06426427	-0.64478433	None
09/06/2025 18:07:33.565	0.49996796	-0.5771712	-0.070018955	-0.64206547	None
09/06/2025 18:07:33.575	0.50216967	-0.5773101	-0.07507031	-0.6396471	None
09/06/2025 18:07:33.585	0.50348	-0.5780916	-0.07971947	-0.63734406	None
09/06/2025 18:07:33.595	0.50440955	-0.5791671	-0.083946764	-0.6350858	None
09/06/2025 18:07:33.605	0.50521564	-0.5801889	-0.087841064	-0.63298255	None
09/06/2025 18:07:33.615	0.50590295	-0.5811298	-0.091133624	-0.6311022	None
09/06/2025 18:07:33.625	0.50645196	-0.58215684	-0.09353982	-0.629361	None
09/06/2025 18:07:33.635	0.5067804	-0.5833944	-0.095511384	-0.6276521	None
09/06/2025 18:07:33.645	0.5072234	-0.5845738	-0.09771015	-0.62585634	None
09/06/2025 18:07:33.655	0.5081036	-0.5854871	-0.10034428	-0.6238688	None
09/06/2025 18:07:33.665	0.5092245	-0.58621705	-0.1033789	-0.6217707	None
09/06/2025 18:07:33.675	0.510148	-0.58700967	-0.1064064	-0.61975145	None
09/06/2025 18:07:33.685	0.5107398	-0.5881326	-0.108878896	-0.6177667	None
09/06/2025 18:07:33.695	0.511136	-0.5894025	-0.11104929	-0.6158391	None
09/06/2025 18:07:33.705	0.5115374	-0.59069914	-0.11336751	-0.61383796	None
09/06/2025 18:07:33.715	0.5124166	-0.5915927	-0.1158527	-0.611776	None
09/06/2025 18:07:33.725	0.5133381	-0.5922972	-0.1177715	-0.6099531	None
09/06/2025 18:07:33.735	0.5136237	-0.5934191	-0.11847424	-0.60848427	None
09/06/2025 18:07:33.745	0.5130299	-0.59506756	-0.11751803	-0.60756016	None
09/06/2025 18:07:33.755	0.51159227	-0.59707135	-0.115089685	-0.6072714	None
09/06/2025 18:07:33.765	0.50916624	-0.599526	-0.11186217	-0.6074953	None
09/06/2025 18:07:33.775	0.50575024	-0.60257936	-0.108155385	-0.6079985	None
09/06/2025 18:07:33.785	0.5016091	-0.6060818	-0.10425326	-0.60862863	None
09/06/2025 18:07:33.795	0.4971368	-0.60952455	-0.100086965	-0.60955876	None
09/06/2025 18:07:33.805	0.49262735	-0.6125347	-0.095378816	-0.6109556	None
09/06/2025 18:07:33.815	0.4880257	-0.6151596	-0.09013744	-0.6128044	None
09/06/2025 18:07:33.825	0.48317477	-0.61743736	-0.08423625	-0.6151918	None
09/06/2025 18:07:33.835	0.47815356	-0.61921674	-0.07743631	-0.6182123	None
09/06/2025 18:07:33.845	0.47301722	-0.62043744	-0.06995841	-0.62182117	None
09/06/2025 18:07:33.855	0.4678449	-0.6211318	-0.062223632	-0.6258498	None
09/06/2025 18:07:33.865	0.4627035	-0.6212734	-0.054349314	-0.6302492	None
09/06/2025 18:07:33.875	0.45761248	-0.620531	-0.046356503	-0.63531625	None
09/06/2025 18:07:33.885	0.45236945	-0.619287	-0.038385645	-0.6407932	None
09/06/2025 18:07:33.895	0.44725153	-0.6176687	-0.03068274	-0.6463393	None
09/06/2025 18:07:33.905	0.4422663	-0.6154945	-0.023323648	-0.6521258	None
09/06/2025 18:07:33.915	0.43760478	-0.6129864	-0.016620845	-0.6578133	None
09/06/2025 18:07:33.925	0.43352625	-0.60990554	-0.010777692	-0.6634752	None
09/06/2025 18:07:33.935	0.4299642	-0.606447	-0.0059703775	-0.6690011	None
09/06/2025 18:07:33.945	0.42694208	-0.6028496	-0.0021783893	-0.674191	None
09/06/2025 18:07:33.955	0.42435074	-0.5992426	0.000712845	-0.67902845	None
09/06/2025 18:07:33.965	0.42219025	-0.59591144	0.0026027039	-0.68328875	None
09/06/2025 18:07:33.975	0.42057037	-0.59325224	0.0036289352	-0.6865882	None
09/06/2025 18:07:33.985	0.41965586	-0.5914157	0.0035423154	-0.6887288	None
09/06/2025 18:07:33.995	0.4198423	-0.58988756	0.0021435064	-0.6899299	None
09/06/2025 18:07:34.005	0.4210132	-0.5883786	-0.00017718061	-0.6905072	None
09/06/2025 18:07:34.015	0.42253882	-0.58699703	-0.0025963902	-0.6907458	None
09/06/2025 18:07:34.025	0.423888	-0.5858333	-0.0047856956	-0.69089454	None
09/06/2025 18:07:34.035	0.42482394	-0.58460176	-0.006268792	-0.69135094	None
09/06/2025 18:07:34.045	0.42534292	-0.58370775	-0.0067643737	-0.69178385	None
09/06/2025 18:07:34.055	0.42528632	-0.5841912	-0.005878834	-0.69142014	None
09/06/2025 18:07:34.065	0.423915	-0.5868646	-0.0036322107	-0.69001174	None
09/06/2025 18:07:34.075	0.42096695	-0.59193087	-0.0010748426	-0.6874928	None
09/06/2025 18:07:34.085	0.41625255	-0.5987928	0.0011524364	-0.6844138	None
09/06/2025 18:07:34.095	0.41161606	-0.60436505	0.000381877	-0.68231976	None
09/06/2025 18:07:34.105	0.40856868	-0.6093881	-0.001734072	-0.6796766	None
09/06/2025 18:07:34.115	0.40686303	-0.61486703	-0.004945724	-0.67573756	None
09/06/2025 18:07:34.125	0.40625885	-0.6204567	-0.008731823	-0.6709357	None
09/06/2025 18:07:34.135	0.40769792	-0.6245336	-0.013487043	-0.6661855	None
09/06/2025 18:07:34.145	0.41195112	-0.6261521	-0.020674342	-0.66185045	None
09/06/2025 18:07:34.155	0.4187236	-0.62525225	-0.030095074	-0.65807825	None
09/06/2025 18:07:34.165	0.4265863	-0.62307096	-0.039994013	-0.65456045	None
09/06/2025 18:07:34.175	0.4340198	-0.6211538	-0.048739217	-0.6508931	None
09/06/2025 18:07:34.185	0.4403735	-0.6200019	-0.055453308	-0.6471763	None
09/06/2025 18:07:34.195	0.44543228	-0.6200562	-0.06008733	-0.64323753	None
09/06/2025 18:07:34.205	0.44949347	-0.6210222	-0.06313444	-0.63917625	None
09/06/2025 18:07:34.215	0.45267317	-0.6222864	-0.06555782	-0.63544834	None
09/06/2025 18:07:34.225	0.4549928	-0.623686	-0.06823008	-0.63212913	None
09/06/2025 18:07:34.235	0.45692334	-0.62488526	-0.07186694	-0.629142	None
09/06/2025 18:07:34.245	0.45882007	-0.6258971	-0.076159954	-0.6262439	None
09/06/2025 18:07:34.255	0.46045634	-0.62716705	-0.08054753	-0.62321603	None
09/06/2025 18:07:34.265	0.46185052	-0.6284997	-0.08486793	-0.6202613	None
09/06/2025 18:07:34.275	0.46334824	-0.6296098	-0.08901135	-0.6174314	None
09/06/2025 18:07:34.285	0.4650089	-0.6304969	-0.09258683	-0.61474663	None
09/06/2025 18:07:34.295	0.46617368	-0.631869	-0.0954748	-0.6120081	None
09/06/2025 18:07:34.305	0.46712744	-0.6334963	-0.09840038	-0.60912806	None
09/06/2025 18:07:34.315	0.46790692	-0.63524425	-0.10144369	-0.60620296	None
09/06/2025 18:07:34.325	0.46870324	-0.63685095	-0.104645036	-0.603351	None
09/06/2025 18:07:34.335	0.4697557	-0.63816637	-0.10805811	-0.6005348	None
09/06/2025 18:07:34.345	0.47100163	-0.6393406	-0.1115169	-0.5976706	None
09/06/2025 18:07:34.355	0.47204491	-0.64055103	-0.114947885	-0.5948953	None
09/06/2025 18:07:34.365	0.47246042	-0.64215064	-0.118210316	-0.59219503	None
09/06/2025 18:07:34.375	0.47242582	-0.64389294	-0.12117733	-0.5897259	None
09/06/2025 18:07:34.385	0.47223815	-0.64547217	-0.123828284	-0.58759505	None
