SerialNumber: FA2C97B24FFA-7744
time (UTC+00:00)	q1	q2	q3	q4	Interference
09/06/2025 17:56:58.615	-0.8191082	0.4184813	0.34362358	0.190009	None
09/06/2025 17:56:58.625	-0.8220064	0.4145731	0.34251857	0.18804602	None
09/06/2025 17:56:58.635	-0.8243696	0.41181317	0.34096554	0.18658203	None
09/06/2025 17:56:58.645	-0.8264743	0.4098241	0.33878538	0.18561906	None
09/06/2025 17:56:58.655	-0.82840097	0.40824038	0.33632386	0.18499567	None
09/06/2025 17:56:58.665	-0.83015245	0.40707016	0.33367017	0.1845276	None
09/06/2025 17:56:58.675	-0.831518	0.40676358	0.33090797	0.18403018	None
09/06/2025 17:56:58.685	-0.8327173	0.40705034	0.32781908	0.18349944	None
09/06/2025 17:56:58.695	-0.83385664	0.40738037	0.32479417	0.18296905	None
09/06/2025 17:56:58.705	-0.8353064	0.4071989	0.3216276	0.18235393	None
09/06/2025 17:56:58.715	-0.83718115	0.40639055	0.31814915	0.18166062	None
09/06/2025 17:56:58.725	-0.8390956	0.40524402	0.31494775	0.18096526	None
09/06/2025 17:56:58.735	-0.8412597	0.4035286	0.31168383	0.18040438	None
09/06/2025 17:56:58.745	-0.84261453	0.4035213	0.30815807	0.18015505	None
09/06/2025 17:56:58.755	-0.84350586	0.40459576	0.30427065	0.18018176	None
09/06/2025 17:56:58.765	-0.8439043	0.40725818	0.2995608	0.18020803	None
09/06/2025 17:56:58.775	-0.8441065	0.41063982	0.2942314	0.18036313	None
09/06/2025 17:56:58.785	-0.8444834	0.41373163	0.28876343	0.18036637	None
09/06/2025 17:56:58.795	-0.8455323	0.41537127	0.28368104	0.17974734	None
09/06/2025 17:56:58.805	-0.8474791	0.41500875	0.27924562	0.17835782	None
09/06/2025 17:56:58.815	-0.85012877	0.41310734	0.27527955	0.176316	None
09/06/2025 17:56:58.825	-0.8531049	0.41077945	0.27110454	0.17382929	None
09/06/2025 17:56:58.835	-0.85623735	0.4085154	0.2663223	0.17113942	None
09/06/2025 17:56:58.845	-0.85929984	0.406685	0.2611178	0.16814129	None
09/06/2025 17:56:58.855	-0.86246336	0.4049649	0.25536755	0.16489522	None
09/06/2025 17:56:58.865	-0.86589974	0.40269002	0.24944735	0.1614828	None
09/06/2025 17:56:58.875	-0.86964476	0.39968437	0.24344775	0.15794224	None
09/06/2025 17:56:58.885	-0.87335056	0.39679626	0.23710719	0.15438384	None
09/06/2025 17:56:58.895	-0.8767154	0.39470926	0.23035216	0.15084738	None
09/06/2025 17:56:58.905	-0.87966937	0.39365706	0.2230899	0.14727014	None
09/06/2025 17:56:58.915	-0.88218707	0.39368725	0.21542586	0.14348881	None
09/06/2025 17:56:58.925	-0.88433063	0.39461237	0.20728433	0.13969502	None
09/06/2025 17:56:58.935	-0.8861077	0.39622137	0.19886419	0.13607304	None
09/06/2025 17:56:58.945	-0.88731366	0.3986096	0.18989077	0.13405257	None
09/06/2025 17:56:58.955	-0.8880074	0.402007	0.18020876	0.13267677	None
09/06/2025 17:56:58.965	-0.8877205	0.4077693	0.16958237	0.13100545	None
09/06/2025 17:56:58.975	-0.88602626	0.4165509	0.1582998	0.1289481	None
09/06/2025 17:56:58.985	-0.88344073	0.4269093	0.14672409	0.12646791	None
09/06/2025 17:56:58.995	-0.8807082	0.43692866	0.13572457	0.123557776	None
09/06/2025 17:56:59.005	-0.87863314	0.44488487	0.1254716	0.12074649	None
09/06/2025 17:56:59.015	-0.87757176	0.4501707	0.11572446	0.118592724	None
09/06/2025 17:56:59.025	-0.87754995	0.45277876	0.10632225	0.11762527	None
09/06/2025 17:56:59.035	-0.87820655	0.453447	0.096924305	0.11826928	None
09/06/2025 17:56:59.045	-0.87882733	0.4535063	0.08756122	0.12070898	None
09/06/2025 17:56:59.055	-0.878592	0.45444646	0.07805572	0.12532058	None
09/06/2025 17:56:59.065	-0.87650645	0.4581286	0.06825574	0.13205604	None
09/06/2025 17:56:59.075	-0.87195575	0.4655536	0.058060147	0.14079596	None
09/06/2025 17:56:59.085	-0.86500365	0.47621974	0.0477086	0.15148467	None
09/06/2025 17:56:59.095	-0.8559231	0.4892897	0.03736455	0.16381079	None
09/06/2025 17:56:59.105	-0.8452267	0.50367117	0.027766915	0.17712997	None
09/06/2025 17:56:59.115	-0.8334309	0.518308	0.019418402	0.1913423	None
09/06/2025 17:56:59.125	-0.8206865	0.5326518	0.012325541	0.20698789	None
09/06/2025 17:56:59.135	-0.80661166	0.5464095	0.0054795695	0.22590612	None
09/06/2025 17:56:59.145	-0.79146576	0.5597639	-0.0025476909	0.24595244	None
09/06/2025 17:56:59.155	-0.7758823	0.571881	-0.011285987	0.26661322	None
09/06/2025 17:56:59.165	-0.76108986	0.5813795	-0.020198584	0.28736532	None
09/06/2025 17:56:59.175	-0.7486205	0.5866397	-0.028843472	0.3079437	None
09/06/2025 17:56:59.185	-0.7393871	0.58710414	-0.035910282	0.32796958	None
09/06/2025 17:56:59.195	-0.73314816	0.58328104	-0.040120076	0.3477141	None
09/06/2025 17:56:59.205	-0.7290338	0.57634443	-0.04056588	0.36732686	None
09/06/2025 17:56:59.215	-0.7262173	0.56718653	-0.03679692	0.38702926	None
09/06/2025 17:56:59.225	-0.724224	0.55618984	-0.02870573	0.40690067	None
09/06/2025 17:56:59.235	-0.72281665	0.5434831	-0.017133499	0.42674476	None
09/06/2025 17:56:59.245	-0.7227199	0.5280927	-0.003249137	0.44612753	None
09/06/2025 17:56:59.255	-0.72451943	0.50984156	0.013332408	0.46390057	None
09/06/2025 17:56:59.265	-0.72780925	0.48965752	0.033997253	0.47918957	None
09/06/2025 17:56:59.275	-0.7316529	0.46864307	0.059755582	0.49166554	None
09/06/2025 17:56:59.285	-0.7350759	0.44794184	0.08974952	0.5012019	None
09/06/2025 17:56:59.295	-0.7374652	0.42857173	0.12170245	0.50784284	None
09/06/2025 17:56:59.305	-0.7389877	0.41025308	0.1532818	0.5121911	None
09/06/2025 17:56:59.315	-0.73935896	0.3930559	0.183333	0.51525396	None
09/06/2025 17:56:59.325	-0.73434514	0.38492367	0.21046032	0.51818573	None
09/06/2025 17:56:59.335	-0.72362274	0.3826654	0.23437662	0.5246378	None
09/06/2025 17:56:59.345	-0.7100432	0.38330108	0.24774948	0.53645307	None
09/06/2025 17:56:59.355	-0.69848657	0.3864569	0.25143552	0.5475319	None
09/06/2025 17:56:59.365	-0.68834275	0.39387769	0.2516311	0.5549502	None
09/06/2025 17:56:59.375	-0.67666334	0.4055341	0.25054517	0.5613726	None
09/06/2025 17:56:59.385	-0.66337013	0.41845414	0.24965456	0.56811064	None
09/06/2025 17:56:59.395	-0.6508857	0.4294122	0.24809289	0.57501686	None
09/06/2025 17:56:59.405	-0.6399679	0.43886274	0.24297431	0.58227694	None
09/06/2025 17:56:59.415	-0.6294613	0.4494204	0.23334944	0.5895673	None
09/06/2025 17:56:59.425	-0.61867326	0.4617101	0.22004677	0.596563	None
09/06/2025 17:56:59.435	-0.6078379	0.4747517	0.20411757	0.603092	None
09/06/2025 17:56:59.445	-0.5972402	0.4877575	0.18598685	0.6091349	None
09/06/2025 17:56:59.455	-0.5872034	0.50010806	0.16601807	0.61462295	None
09/06/2025 17:56:59.465	-0.57799435	0.5113816	0.14554434	0.6192461	None
09/06/2025 17:56:59.475	-0.5702172	0.5207544	0.12662262	0.6228021	None
09/06/2025 17:56:59.485	-0.5655764	0.52611667	0.11054552	0.62557966	None
09/06/2025 17:56:59.495	-0.5650764	0.52570266	0.10002212	0.6281424	None
09/06/2025 17:56:59.505	-0.56789994	0.51936924	0.095555976	0.6315478	None
09/06/2025 17:56:59.515	-0.5738216	0.5065009	0.10066243	0.63584113	None
09/06/2025 17:56:59.525	-0.5808279	0.4920048	0.10758067	0.639718	None
09/06/2025 17:56:59.535	-0.5901522	0.47511792	0.1161687	0.6424384	None
09/06/2025 17:56:59.545	-0.6012934	0.45653903	0.12527768	0.6438672	None
09/06/2025 17:56:59.555	-0.611073	0.4398183	0.13258395	0.64483684	None
09/06/2025 17:56:59.565	-0.61738306	0.4284152	0.1351906	0.64596164	None
09/06/2025 17:56:59.575	-0.6205447	0.4236731	0.13171683	0.64677745	None
09/06/2025 17:56:59.585	-0.6215601	0.42589405	0.123302825	0.64600074	None
09/06/2025 17:56:59.595	-0.62029266	0.43240768	0.11210321	0.64492875	None
09/06/2025 17:56:59.605	-0.61731243	0.43946087	0.102009855	0.64469546	None
09/06/2025 17:56:59.615	-0.6143617	0.44469666	0.09569113	0.6448946	None
09/06/2025 17:56:59.625	-0.6133433	0.44653058	0.09388742	0.6448636	None
09/06/2025 17:56:59.635	-0.6152066	0.4446196	0.09703756	0.6439436	None
09/06/2025 17:56:59.645	-0.6186361	0.44102395	0.10395272	0.6420488	None
09/06/2025 17:56:59.655	-0.62165457	0.4382857	0.11192586	0.63966334	None
09/06/2025 17:56:59.665	-0.6227996	0.43818924	0.118015975	0.63751745	None
09/06/2025 17:56:59.675	-0.62209934	0.44143558	0.12021949	0.6355462	None
09/06/2025 17:56:59.685	-0.62063193	0.44677994	0.11877707	0.6335144	None
09/06/2025 17:56:59.695	-0.6191005	0.4528668	0.115308486	0.631328	None
09/06/2025 17:56:59.705	-0.6181377	0.45850205	0.112269774	0.6287465	None
09/06/2025 17:56:59.715	-0.61767995	0.4632293	0.11117071	0.62592024	None
09/06/2025 17:56:59.725	-0.6174964	0.46721986	0.112031505	0.62297475	None
09/06/2025 17:56:59.735	-0.6176364	0.47021255	0.114316255	0.6201623	None
09/06/2025 17:56:59.745	-0.6181272	0.47218207	0.11726706	0.6176199	None
09/06/2025 17:56:59.755	-0.61874616	0.47352552	0.120404884	0.61536455	None
09/06/2025 17:56:59.765	-0.6189341	0.475154	0.12334386	0.61333543	None
09/06/2025 17:56:59.775	-0.6184496	0.47789797	0.12577143	0.6111956	None
09/06/2025 17:56:59.785	-0.6174917	0.48162127	0.1272809	0.60892427	None
09/06/2025 17:56:59.795	-0.61665136	0.48550853	0.12811814	0.6065091	None
09/06/2025 17:56:59.805	-0.6160345	0.4889264	0.12866388	0.6042703	None
09/06/2025 17:56:59.815	-0.6154749	0.49177143	0.12979314	0.6022871	None
09/06/2025 17:56:59.825	-0.61467737	0.49443495	0.13146268	0.60055685	None
09/06/2025 17:56:59.835	-0.6132389	0.4977478	0.1332405	0.59889656	None
09/06/2025 17:56:59.845	-0.61099166	0.5020154	0.13473648	0.5972946	None
09/06/2025 17:56:59.855	-0.608075	0.5072519	0.13534923	0.5957057	None
09/06/2025 17:56:59.865	-0.6050354	0.5129624	0.13486058	0.5940185	None
09/06/2025 17:56:59.875	-0.60252434	0.5183345	0.1339162	0.59211856	None
09/06/2025 17:56:59.885	-0.60084283	0.5229496	0.13363828	0.58982784	None
09/06/2025 17:56:59.895	-0.60038507	0.52586263	0.13602298	0.5871532	None
09/06/2025 17:56:59.905	-0.59982353	0.5286205	0.13905086	0.5845353	None
09/06/2025 17:56:59.915	-0.59899324	0.5316078	0.1420109	0.58195996	None
09/06/2025 17:56:59.925	-0.59798366	0.53489166	0.14470534	0.5793195	None
09/06/2025 17:56:59.935	-0.59710765	0.5379354	0.14703983	0.57681155	None
09/06/2025 17:56:59.945	-0.59653246	0.54058784	0.14923427	0.5743576	None
09/06/2025 17:56:59.955	-0.5963955	0.5425146	0.15181497	0.5720029	None
09/06/2025 17:56:59.965	-0.5966038	0.5437661	0.15503265	0.5697302	None
09/06/2025 17:56:59.975	-0.59660363	0.5451133	0.15823747	0.567558	None
09/06/2025 17:56:59.985	-0.5958294	0.5473626	0.16051689	0.56556284	None
09/06/2025 17:56:59.995	-0.59429604	0.5507024	0.16151102	0.56364775	None
09/06/2025 17:57:00.005	-0.5927005	0.55458945	0.16174431	0.56144524	None
09/06/2025 17:57:00.015	-0.5916165	0.5583009	0.16239735	0.558715	None
09/06/2025 17:57:00.025	-0.59150594	0.56110877	0.16442844	0.55541563	None
09/06/2025 17:57:00.035	-0.5924333	0.5627078	0.16823488	0.55165666	None
09/06/2025 17:57:00.045	-0.5941756	0.5632083	0.1730553	0.5477675	None
09/06/2025 17:57:00.055	-0.5955397	0.5629349	0.17852247	0.5448038	None
09/06/2025 17:57:00.065	-0.5966979	0.56321293	0.18312031	0.5417144	None
09/06/2025 17:57:00.075	-0.59760666	0.56387275	0.18691666	0.5387211	None
09/06/2025 17:57:00.085	-0.59885836	0.5642746	0.19066824	0.535587	None
09/06/2025 17:57:00.095	-0.59995073	0.56479806	0.19410922	0.5325686	None
09/06/2025 17:57:00.105	-0.60057104	0.5657744	0.19719072	0.5296929	None
09/06/2025 17:57:00.115	-0.60094506	0.5669689	0.19975328	0.5270243	None
09/06/2025 17:57:00.125	-0.6014337	0.5680467	0.20213926	0.52439034	None
09/06/2025 17:57:00.135	-0.6020286	0.56907636	0.20445555	0.52168626	None
09/06/2025 17:57:00.145	-0.60247374	0.57030666	0.20668085	0.5189446	None
09/06/2025 17:57:00.155	-0.60267437	0.5719196	0.20846379	0.5162163	None
09/06/2025 17:57:00.165	-0.60235745	0.5741423	0.20958692	0.5136578	None
09/06/2025 17:57:00.175	-0.60165477	0.5767032	0.2102661	0.51132935	None
09/06/2025 17:57:00.185	-0.600889	0.5790822	0.21087374	0.509287	None
09/06/2025 17:57:00.195	-0.6000602	0.58132154	0.21126153	0.50754935	None
09/06/2025 17:57:00.205	-0.59890866	0.5838118	0.21120796	0.50607157	None
09/06/2025 17:57:00.215	-0.59725803	0.5868494	0.21053275	0.5047891	None
09/06/2025 17:57:00.225	-0.59515494	0.5904768	0.2092213	0.50358653	None
09/06/2025 17:57:00.235	-0.5930417	0.5942159	0.20748541	0.502398	None
09/06/2025 17:57:00.245	-0.59134066	0.5976373	0.20583552	0.5010217	None
09/06/2025 17:57:00.255	-0.59034866	0.6002629	0.20490728	0.49943066	None
09/06/2025 17:57:00.265	-0.590101	0.6019261	0.20481746	0.4977556	None
09/06/2025 17:57:00.275	-0.59008825	0.6030217	0.20495546	0.496386	None
09/06/2025 17:57:00.285	-0.5898461	0.60425174	0.20460464	0.4953214	None
09/06/2025 17:57:00.295	-0.589397	0.6056777	0.20401923	0.49435517	None
09/06/2025 17:57:00.305	-0.5887671	0.60737574	0.20331782	0.49330986	None
09/06/2025 17:57:00.315	-0.58803046	0.6092664	0.20227648	0.49228466	None
09/06/2025 17:57:00.325	-0.58729297	0.6111325	0.20088719	0.49142006	None
09/06/2025 17:57:00.335	-0.5867805	0.6127163	0.19932298	0.4906965	None
09/06/2025 17:57:00.345	-0.58645344	0.61393183	0.19801846	0.49009606	None
09/06/2025 17:57:00.355	-0.5862839	0.6148984	0.19700387	0.48949575	None
09/06/2025 17:57:00.365	-0.58621186	0.6157958	0.19610584	0.48881426	None
09/06/2025 17:57:00.375	-0.5860931	0.6167655	0.19533832	0.48804086	None
09/06/2025 17:57:00.385	-0.5859647	0.61769664	0.19471823	0.48726454	None
09/06/2025 17:57:00.395	-0.58604574	0.6184161	0.19414605	0.48648223	None
09/06/2025 17:57:00.405	-0.5864602	0.61884624	0.1938116	0.48556843	None
09/06/2025 17:57:00.415	-0.5872657	0.6188686	0.19402231	0.48448074	None
09/06/2025 17:57:00.425	-0.58845997	0.6184689	0.19495508	0.4831658	None
09/06/2025 17:57:00.435	-0.5899684	0.61770016	0.1964648	0.48169565	None
09/06/2025 17:57:00.445	-0.59159064	0.61673707	0.1983131	0.4801804	None
09/06/2025 17:57:00.455	-0.5930476	0.61583334	0.20000352	0.47884032	None
09/06/2025 17:57:00.465	-0.59364736	0.6157263	0.20044358	0.47805035	None
09/06/2025 17:57:00.475	-0.5940306	0.6158231	0.20061128	0.47737858	None
09/06/2025 17:57:00.485	-0.5944079	0.6158691	0.20083964	0.47675323	None
09/06/2025 17:57:00.495	-0.5948933	0.6157271	0.20135279	0.47611418	None
09/06/2025 17:57:00.505	-0.59550333	0.6153972	0.20220824	0.47541505	None
09/06/2025 17:57:00.515	-0.5961652	0.6149889	0.20319071	0.47469446	None
09/06/2025 17:57:00.525	-0.5966657	0.6147039	0.20402244	0.47407758	None
09/06/2025 17:57:00.535	-0.59683555	0.6147049	0.20449719	0.47365794	None
09/06/2025 17:57:00.545	-0.59674746	0.6149279	0.20459482	0.47343713	None
09/06/2025 17:57:00.555	-0.59645444	0.61531997	0.20434612	0.47340435	None
09/06/2025 17:57:00.565	-0.5959967	0.61584616	0.20394972	0.47346777	None
09/06/2025 17:57:00.575	-0.59555495	0.61632365	0.20353924	0.47357893	None
09/06/2025 17:57:00.585	-0.59537834	0.61651933	0.2032147	0.47368568	None
09/06/2025 17:57:00.595	-0.59560645	0.6163551	0.20315395	0.47363827	None
09/06/2025 17:57:00.605	-0.5962051	0.6158367	0.20358305	0.4733748	None
09/06/2025 17:57:00.615	-0.5971838	0.6148868	0.20439504	0.47302595	None
09/06/2025 17:57:00.625	-0.59821916	0.6138687	0.20531379	0.47264212	None
09/06/2025 17:57:00.635	-0.59887993	0.61314166	0.20603526	0.47243506	None
09/06/2025 17:57:00.645	-0.598919	0.61297077	0.20623434	0.4725204	None
09/06/2025 17:57:00.655	-0.5982382	0.6136377	0.20547397	0.47284824	None
09/06/2025 17:57:00.665	-0.59765047	0.6141853	0.20478493	0.47317937	None
09/06/2025 17:57:00.675	-0.5973393	0.61446756	0.2042112	0.47345352	None
09/06/2025 17:57:00.685	-0.5971943	0.61460626	0.20367673	0.473687	None
09/06/2025 17:57:00.695	-0.597013	0.614744	0.20312054	0.47397548	None
09/06/2025 17:57:00.705	-0.596704	0.6149751	0.20258899	0.4742923	None
09/06/2025 17:57:00.715	-0.59630275	0.6153086	0.2021158	0.47456658	None
09/06/2025 17:57:00.725	-0.595949	0.6155888	0.20174015	0.47480705	None
09/06/2025 17:57:00.735	-0.59569055	0.6157389	0.20150936	0.47503456	None
09/06/2025 17:57:00.745	-0.5954713	0.6158375	0.20135127	0.47524828	None
09/06/2025 17:57:00.755	-0.59528905	0.61589706	0.20122413	0.47545326	None
09/06/2025 17:57:00.765	-0.5952221	0.6158542	0.20125493	0.47557968	None
09/06/2025 17:57:00.775	-0.59529084	0.615678	0.20150237	0.47561714	None
09/06/2025 17:57:00.785	-0.5954459	0.61538184	0.20194015	0.47562072	None
09/06/2025 17:57:00.795	-0.5956201	0.61506206	0.20234881	0.4756428	None
09/06/2025 17:57:00.805	-0.59573066	0.61486423	0.20263799	0.47563687	None
09/06/2025 17:57:00.815	-0.59589535	0.61471224	0.2028269	0.47554657	None
09/06/2025 17:57:00.825	-0.59618413	0.6145612	0.2029992	0.47530583	None
09/06/2025 17:57:00.835	-0.5965887	0.6143293	0.20327856	0.47497863	None
09/06/2025 17:57:00.845	-0.59665394	0.61449397	0.20323257	0.47470295	None
09/06/2025 17:57:00.855	-0.5961887	0.6151569	0.2029164	0.47456428	None
09/06/2025 17:57:00.865	-0.5954535	0.6161891	0.2021593	0.47447142	None
09/06/2025 17:57:00.875	-0.5944433	0.6175527	0.20111686	0.4744082	None
09/06/2025 17:57:00.885	-0.5933688	0.61898965	0.19980094	0.47443673	None
