SerialNumber: E58926083144-43F0
time (UTC+00:00)	q1	q2	q3	q4	Interference
09/06/2025 17:32:38.801	-0.59925765	0.6043372	0.20227411	0.48476556	None
09/06/2025 17:32:38.811	-0.59880126	0.604857	0.20207597	0.48476386	None
09/06/2025 17:32:38.821	-0.5987891	0.6048834	0.20237629	0.4846208	None
09/06/2025 17:32:38.831	-0.59879816	0.6048986	0.2028041	0.48441187	None
09/06/2025 17:32:38.841	-0.59867835	0.6050305	0.20353022	0.4840904	None
09/06/2025 17:32:38.851	-0.59878486	0.6049952	0.2043792	0.48364472	None
09/06/2025 17:32:38.861	-0.5992498	0.6047404	0.20502941	0.48311245	None
09/06/2025 17:32:38.871	-0.5998199	0.604514	0.20568068	0.48241106	None
09/06/2025 17:32:38.881	-0.60035455	0.6043907	0.20646363	0.48156518	None
09/06/2025 17:32:38.891	-0.6007254	0.60436827	0.20706466	0.48087218	None
09/06/2025 17:32:38.901	-0.6009763	0.60443115	0.20737268	0.48034683	None
09/06/2025 17:32:38.911	-0.60127693	0.60444146	0.20761916	0.47985077	None
09/06/2025 17:32:38.921	-0.6016758	0.6043945	0.20774306	0.47935626	None
09/06/2025 17:32:38.931	-0.6019692	0.6044895	0.20764714	0.47890896	None
09/06/2025 17:32:38.941	-0.6019882	0.60486364	0.20766796	0.47840384	None
09/06/2025 17:32:38.951	-0.6021057	0.6052202	0.20770437	0.47778872	None
09/06/2025 17:32:38.961	-0.60231996	0.60551053	0.20775963	0.47712517	None
09/06/2025 17:32:38.971	-0.60252935	0.60590655	0.20801964	0.47624493	None
09/06/2025 17:32:38.981	-0.6026648	0.6064689	0.20840046	0.47518986	None
09/06/2025 17:32:38.991	-0.6028109	0.6071857	0.20862432	0.4739894	None
09/06/2025 17:32:39.001	-0.6030484	0.60792434	0.20867226	0.47271731	None
09/06/2025 17:32:39.011	-0.6034013	0.60861725	0.2085793	0.47141498	None
09/06/2025 17:32:39.021	-0.6041466	0.6089361	0.20889334	0.46990767	None
09/06/2025 17:32:39.031	-0.6050098	0.6091874	0.2095302	0.46818438	None
09/06/2025 17:32:39.041	-0.60618573	0.60921764	0.21040505	0.46622777	None
09/06/2025 17:32:39.051	-0.607944	0.6087864	0.2111011	0.46418157	None
09/06/2025 17:32:39.061	-0.60987425	0.60833776	0.21183577	0.4618963	None
09/06/2025 17:32:39.071	-0.6118781	0.6080196	0.2128323	0.4591998	None
09/06/2025 17:32:39.081	-0.6140472	0.60756606	0.21383134	0.4564326	None
09/06/2025 17:32:39.091	-0.616536	0.6068251	0.21477872	0.45361003	None
09/06/2025 17:32:39.101	-0.61933786	0.60571396	0.21572298	0.45082206	None
09/06/2025 17:32:39.111	-0.62216175	0.604518	0.21664514	0.44808787	None
09/06/2025 17:32:39.121	-0.62500006	0.6032262	0.21744457	0.4454806	None
09/06/2025 17:32:39.131	-0.6282836	0.6016409	0.21804266	0.44270498	None
09/06/2025 17:32:39.141	-0.6319055	0.5999053	0.21844034	0.4397004	None
09/06/2025 17:32:39.151	-0.6357021	0.59809303	0.21862593	0.43659428	None
09/06/2025 17:32:39.161	-0.6393468	0.5964231	0.21834603	0.43368798	None
09/06/2025 17:32:39.171	-0.64347106	0.59419936	0.21807775	0.43076676	None
09/06/2025 17:32:39.181	-0.6481416	0.5915298	0.21800476	0.42746282	None
09/06/2025 17:32:39.191	-0.65243673	0.589274	0.21733467	0.42437455	None
09/06/2025 17:32:39.201	-0.6559115	0.5877103	0.2156197	0.4220548	None
09/06/2025 17:32:39.211	-0.6568273	0.5889833	0.21129288	0.4210433	None
09/06/2025 17:32:39.221	-0.65721184	0.5910476	0.20601715	0.42016372	None
09/06/2025 17:32:39.231	-0.6574421	0.59341764	0.2000557	0.41934296	None
09/06/2025 17:32:39.241	-0.65878546	0.5948131	0.19432783	0.41794813	None
09/06/2025 17:32:39.251	-0.66158366	0.5948653	0.18928811	0.41576186	None
09/06/2025 17:32:39.261	-0.6656769	0.59355175	0.18500924	0.41302127	None
09/06/2025 17:32:39.271	-0.67047805	0.5909924	0.18048725	0.41092047	None
09/06/2025 17:32:39.281	-0.67495954	0.5880013	0.17536159	0.41009253	None
09/06/2025 17:32:39.291	-0.6795961	0.58403856	0.17007822	0.41032413	None
09/06/2025 17:32:39.301	-0.6836014	0.5802301	0.1640859	0.41151267	None
09/06/2025 17:32:39.311	-0.68618304	0.57761014	0.15663332	0.4137997	None
09/06/2025 17:32:39.321	-0.6873346	0.57626957	0.14733322	0.4171603	None
09/06/2025 17:32:39.331	-0.68782765	0.575445	0.13693844	0.42100906	None
09/06/2025 17:32:39.341	-0.6880129	0.57463604	0.12575723	0.425278	None
09/06/2025 17:32:39.351	-0.6882572	0.57339627	0.11454728	0.42970026	None
09/06/2025 17:32:39.361	-0.6887904	0.57172406	0.104044884	0.43372688	None
09/06/2025 17:32:39.371	-0.6898727	0.56957084	0.09456199	0.4369985	None
09/06/2025 17:32:39.381	-0.6914216	0.5668061	0.085708305	0.4399613	None
09/06/2025 17:32:39.391	-0.69345057	0.5629448	0.077734105	0.443195	None
09/06/2025 17:32:39.401	-0.69611025	0.5567701	0.07198572	0.447773	None
09/06/2025 17:32:39.411	-0.6985039	0.54989636	0.066886075	0.45329583	None
09/06/2025 17:32:39.421	-0.70120347	0.5416762	0.063276	0.45950136	None
09/06/2025 17:32:39.431	-0.70407724	0.532161	0.0613153	0.4664385	None
09/06/2025 17:32:39.441	-0.70525384	0.52404743	0.059600163	0.47400844	None
09/06/2025 17:32:39.451	-0.70239717	0.52133137	0.055784862	0.48164776	None
09/06/2025 17:32:39.461	-0.6941896	0.52598435	0.048542507	0.489212	None
09/06/2025 17:32:39.471	-0.68152744	0.5359785	0.038869627	0.49696854	None
09/06/2025 17:32:39.481	-0.6671342	0.5473616	0.029932126	0.5046491	None
09/06/2025 17:32:39.491	-0.65424013	0.5563379	0.023764493	0.5119906	None
09/06/2025 17:32:39.501	-0.6443161	0.56089526	0.020749817	0.5196795	None
09/06/2025 17:32:39.511	-0.6365997	0.5618062	0.020091439	0.52816063	None
09/06/2025 17:32:39.521	-0.62972665	0.5614965	0.01992649	0.5366662	None
09/06/2025 17:32:39.531	-0.62363005	0.5604083	0.018986681	0.54489326	None
09/06/2025 17:32:39.541	-0.6180372	0.55917704	0.017030874	0.55253863	None
09/06/2025 17:32:39.551	-0.61271125	0.5577257	0.015134098	0.55994445	None
09/06/2025 17:32:39.561	-0.6089281	0.55509484	0.015366394	0.56664175	None
09/06/2025 17:32:39.571	-0.6071379	0.5514362	0.01853124	0.5720148	None
09/06/2025 17:32:39.581	-0.6076589	0.5466178	0.0247602	0.5758383	None
09/06/2025 17:32:39.591	-0.61043423	0.54059076	0.03463614	0.57807904	None
09/06/2025 17:32:39.601	-0.61655295	0.5324614	0.051139757	0.5779052	None
09/06/2025 17:32:39.611	-0.62363684	0.52335566	0.07030187	0.57660675	None
09/06/2025 17:32:39.621	-0.6309489	0.51449585	0.09129148	0.57367575	None
09/06/2025 17:32:39.631	-0.63810533	0.5065753	0.113369964	0.5688495	None
09/06/2025 17:32:39.641	-0.6450752	0.49945763	0.13588387	0.56231177	None
09/06/2025 17:32:39.651	-0.65198725	0.49274614	0.15850532	0.5542823	None
09/06/2025 17:32:39.661	-0.6581082	0.4870573	0.18065551	0.54522496	None
09/06/2025 17:32:39.671	-0.66138315	0.48396304	0.20005797	0.53718674	None
09/06/2025 17:32:39.681	-0.66131306	0.4834107	0.21492653	0.53200173	None
09/06/2025 17:32:39.691	-0.6587992	0.4848157	0.22607318	0.5292181	None
09/06/2025 17:32:39.701	-0.65560067	0.4873624	0.23510705	0.5269108	None
09/06/2025 17:32:39.711	-0.6523502	0.49165443	0.24149576	0.5240624	None
09/06/2025 17:32:39.721	-0.6483572	0.49879733	0.24419564	0.5210066	None
09/06/2025 17:32:39.731	-0.6418137	0.5100035	0.2422637	0.5191586	None
09/06/2025 17:32:39.741	-0.63107795	0.52643394	0.23559824	0.5189839	None
09/06/2025 17:32:39.751	-0.61792374	0.54533184	0.22528836	0.51987255	None
09/06/2025 17:32:39.761	-0.6039345	0.5639291	0.21196042	0.5220747	None
09/06/2025 17:32:39.771	-0.5897833	0.5811081	0.19759473	0.5250483	None
09/06/2025 17:32:39.781	-0.57829565	0.59484786	0.18543382	0.5268721	None
09/06/2025 17:32:39.791	-0.5809045	0.59448236	0.1837564	0.52499104	None
09/06/2025 17:32:39.801	-0.5917663	0.5857642	0.18870316	0.52089185	None
09/06/2025 17:32:39.811	-0.6076063	0.57106644	0.19767542	0.51562357	None
09/06/2025 17:32:39.821	-0.6243256	0.5542056	0.20832734	0.5098203	None
09/06/2025 17:32:39.831	-0.63977593	0.5378847	0.21929228	0.5035072	None
09/06/2025 17:32:39.841	-0.6535086	0.5228415	0.23032662	0.49674198	None
09/06/2025 17:32:39.851	-0.66616964	0.50817645	0.24079558	0.49013343	None
09/06/2025 17:32:39.861	-0.6764339	0.49492806	0.25029746	0.4848445	None
09/06/2025 17:32:39.871	-0.68338543	0.4842972	0.25917298	0.4811565	None
09/06/2025 17:32:39.881	-0.68682224	0.47749978	0.26752886	0.47847903	None
09/06/2025 17:32:39.891	-0.687518	0.4747081	0.27420202	0.47647622	None
09/06/2025 17:32:39.901	-0.68549323	0.47645235	0.27802753	0.4754351	None
09/06/2025 17:32:39.911	-0.6803876	0.48326463	0.2783383	0.47571054	None
09/06/2025 17:32:39.921	-0.6734385	0.49324158	0.27512702	0.47722325	None
09/06/2025 17:32:39.931	-0.66354305	0.506584	0.268163	0.48105314	None
09/06/2025 17:32:39.941	-0.6524384	0.52008814	0.259501	0.48654926	None
09/06/2025 17:32:39.951	-0.64354986	0.530198	0.25198555	0.49140254	None
09/06/2025 17:32:39.961	-0.63760173	0.5368889	0.24655358	0.4946371	None
09/06/2025 17:32:39.971	-0.63350636	0.5413104	0.24210219	0.49727365	None
09/06/2025 17:32:39.981	-0.6326025	0.5416197	0.241307	0.49847543	None
09/06/2025 17:32:39.991	-0.6330703	0.5401449	0.24239345	0.49895385	None
09/06/2025 17:32:40.001	-0.63506716	0.5368997	0.24553832	0.49838078	None
09/06/2025 17:32:40.011	-0.63846254	0.53202784	0.2503973	0.49684685	None
09/06/2025 17:32:40.021	-0.6430419	0.5259063	0.25636658	0.49440864	None
09/06/2025 17:32:40.031	-0.64793825	0.51937896	0.26253223	0.4916728	None
09/06/2025 17:32:40.041	-0.65251285	0.5131045	0.26798674	0.48926345	None
09/06/2025 17:32:40.051	-0.6563722	0.5078537	0.2722876	0.48720112	None
09/06/2025 17:32:40.061	-0.6584742	0.50487673	0.27475387	0.48607352	None
09/06/2025 17:32:40.071	-0.658572	0.50439805	0.27486587	0.4863746	None
09/06/2025 17:32:40.081	-0.6571076	0.5059383	0.27322719	0.48767656	None
09/06/2025 17:32:40.091	-0.65419346	0.50928515	0.27028474	0.48974544	None
09/06/2025 17:32:40.101	-0.65064067	0.5134306	0.26673278	0.49209154	None
09/06/2025 17:32:40.111	-0.64726305	0.51726186	0.2633112	0.49437085	None
09/06/2025 17:32:40.121	-0.6444434	0.5205103	0.26013896	0.49632064	None
09/06/2025 17:32:40.131	-0.64195234	0.5233235	0.25715858	0.49814084	None
09/06/2025 17:32:40.141	-0.6395522	0.5260785	0.25381798	0.50003636	None
09/06/2025 17:32:40.151	-0.6371062	0.52920914	0.24984884	0.50185055	None
09/06/2025 17:32:40.161	-0.6339572	0.5331329	0.24550308	0.5038252	None
09/06/2025 17:32:40.171	-0.6307125	0.5369544	0.24132611	0.50585353	None
09/06/2025 17:32:40.181	-0.6289772	0.5388639	0.23855849	0.507295	None
09/06/2025 17:32:40.191	-0.62827957	0.5394831	0.23714428	0.5081643	None
09/06/2025 17:32:40.201	-0.62836134	0.5393599	0.23651278	0.5084882	None
09/06/2025 17:32:40.211	-0.6283847	0.5394351	0.23587734	0.50867474	None
09/06/2025 17:32:40.221	-0.62773436	0.54033417	0.23444854	0.5091836	None
09/06/2025 17:32:40.231	-0.62662464	0.54186857	0.23259692	0.50976837	None
09/06/2025 17:32:40.241	-0.6257701	0.54314554	0.23095073	0.5102075	None
09/06/2025 17:32:40.251	-0.6255007	0.54378474	0.22979613	0.5103786	None
09/06/2025 17:32:40.261	-0.6254819	0.5440787	0.22898844	0.51045114	None
09/06/2025 17:32:40.271	-0.6255183	0.54422396	0.22842897	0.51050204	None
09/06/2025 17:32:40.281	-0.62594134	0.5439879	0.22832695	0.51028097	None
09/06/2025 17:32:40.291	-0.62648666	0.5436434	0.22846237	0.50991756	None
09/06/2025 17:32:40.301	-0.6269652	0.54340655	0.22841933	0.5096011	None
09/06/2025 17:32:40.311	-0.6271825	0.54351634	0.22794758	0.50942785	None
09/06/2025 17:32:40.321	-0.62690395	0.5442276	0.22661415	0.50960666	None
09/06/2025 17:32:40.331	-0.6261801	0.54540443	0.2245878	0.51013553	None
09/06/2025 17:32:40.341	-0.6252098	0.5468694	0.22242126	0.51070625	None
09/06/2025 17:32:40.351	-0.62418884	0.54837674	0.22029209	0.51126134	None
09/06/2025 17:32:40.361	-0.62335	0.5497416	0.21851008	0.5115838	None
09/06/2025 17:32:40.371	-0.62258947	0.55109936	0.21741083	0.51151633	None
09/06/2025 17:32:40.381	-0.62183857	0.55242014	0.2164211	0.5114245	None
09/06/2025 17:32:40.391	-0.6211221	0.5536938	0.21535596	0.51136744	None
09/06/2025 17:32:40.401	-0.6203409	0.5550102	0.21403508	0.5114432	None
09/06/2025 17:32:40.411	-0.6195906	0.55626357	0.21252088	0.5116234	None
09/06/2025 17:32:40.421	-0.6190861	0.55738115	0.21081784	0.5117227	None
09/06/2025 17:32:40.431	-0.6184228	0.5587457	0.20915836	0.51171714	None
09/06/2025 17:32:40.441	-0.6176592	0.56020886	0.20766126	0.51164925	None
09/06/2025 17:32:40.451	-0.61735445	0.56114995	0.20690577	0.51129156	None
09/06/2025 17:32:40.461	-0.61774886	0.56141347	0.20709482	0.51044834	None
09/06/2025 17:32:40.471	-0.61840165	0.56121933	0.20790477	0.5095415	None
09/06/2025 17:32:40.481	-0.6190663	0.5609189	0.20858647	0.50878644	None
09/06/2025 17:32:40.491	-0.61945	0.5609779	0.2089831	0.5080918	None
09/06/2025 17:32:40.501	-0.6192168	0.5618352	0.20870496	0.5075425	None
09/06/2025 17:32:40.511	-0.6181824	0.5636892	0.2076292	0.50718874	None
09/06/2025 17:32:40.521	-0.61686045	0.56582856	0.2061364	0.50702465	None
09/06/2025 17:32:40.531	-0.6157811	0.56769955	0.20474282	0.5068099	None
09/06/2025 17:32:40.541	-0.6154055	0.5688182	0.20411116	0.5062664	None
09/06/2025 17:32:40.551	-0.6158864	0.5690542	0.20445135	0.5052786	None
09/06/2025 17:32:40.561	-0.6173113	0.568216	0.2057341	0.5039607	None
09/06/2025 17:32:40.571	-0.618497	0.56759834	0.20701675	0.5026763	None
09/06/2025 17:32:40.581	-0.61918646	0.5675431	0.20783941	0.50154847	None
09/06/2025 17:32:40.591	-0.6193377	0.5679794	0.20829363	0.50067925	None
09/06/2025 17:32:40.601	-0.6196556	0.5681938	0.20821606	0.50007474	None
09/06/2025 17:32:40.611	-0.6192688	0.56975234	0.20791017	0.49890587	None
09/06/2025 17:32:40.621	-0.61713076	0.57218057	0.20691238	0.49919078	None
09/06/2025 17:32:40.631	-0.6157063	0.57347417	0.20584685	0.49990585	None
09/06/2025 17:32:40.641	-0.6156025	0.573829	0.2056584	0.4997039	None
09/06/2025 17:32:40.651	-0.6152156	0.574438	0.20592514	0.49937093	None
09/06/2025 17:32:40.661	-0.6146969	0.57495075	0.20622106	0.49929723	None
09/06/2025 17:32:40.671	-0.61477095	0.57510835	0.20692024	0.49873498	None
09/06/2025 17:32:40.681	-0.6137193	0.57602787	0.20746925	0.49874073	None
09/06/2025 17:32:40.691	-0.6122925	0.5769675	0.20728521	0.4994848	None
09/06/2025 17:32:40.701	-0.6112977	0.5778623	0.20709623	0.49974662	None
09/06/2025 17:32:40.711	-0.6095555	0.5797745	0.20621611	0.5000238	None
09/06/2025 17:32:40.721	-0.60677356	0.58227366	0.204505	0.5012044	None
09/06/2025 17:32:40.731	-0.6047874	0.58382726	0.20327824	0.502295	None
09/06/2025 17:32:40.741	-0.6039062	0.5843102	0.20313293	0.50285274	None
09/06/2025 17:32:40.751	-0.60388106	0.5837096	0.20387232	0.50328207	None
09/06/2025 17:32:40.761	-0.60399127	0.58321214	0.20521893	0.503179	None
09/06/2025 17:32:40.771	-0.6026909	0.5841789	0.20561683	0.503454	None
09/06/2025 17:32:40.781	-0.60039276	0.5860658	0.20488985	0.5043025	None
09/06/2025 17:32:40.791	-0.59760326	0.58856493	0.20348404	0.50527346	None
09/06/2025 17:32:40.801	-0.5941768	0.591713	0.20156848	0.5064037	None
09/06/2025 17:32:40.811	-0.59075475	0.5948739	0.199589	0.50748646	None
09/06/2025 17:32:40.821	-0.5879916	0.5974155	0.19800016	0.5083317	None
09/06/2025 17:32:40.831	-0.58632374	0.5990581	0.19684632	0.5087729	None
09/06/2025 17:32:40.841	-0.58582777	0.5996149	0.19640101	0.5088599	None
09/06/2025 17:32:40.851	-0.5865679	0.59887314	0.1969156	0.50868165	None
09/06/2025 17:32:40.861	-0.5886185	0.59684217	0.19856346	0.5080597	None
09/06/2025 17:32:40.871	-0.59140307	0.59411716	0.20102467	0.50705165	None
09/06/2025 17:32:40.881	-0.594263	0.59137344	0.20321201	0.50604266	None
09/06/2025 17:32:40.891	-0.5965486	0.589248	0.20448951	0.505318	None
09/06/2025 17:32:40.901	-0.5975433	0.5886469	0.20437841	0.50488836	None
09/06/2025 17:32:40.911	-0.59673834	0.58960927	0.20276736	0.50536704	None
09/06/2025 17:32:40.921	-0.59456754	0.5917513	0.19986658	0.50657606	None
09/06/2025 17:32:40.931	-0.5913262	0.5949265	0.1962927	0.50804585	None
09/06/2025 17:32:40.941	-0.5871927	0.59886944	0.19207208	0.5098174	None
09/06/2025 17:32:40.951	-0.5838132	0.60267496	0.18748555	0.51091987	None
09/06/2025 17:32:40.961	-0.5812287	0.60607433	0.18331611	0.51135784	None
09/06/2025 17:32:40.971	-0.5793571	0.6086266	0.17942303	0.51183033	None
09/06/2025 17:32:40.981	-0.57908773	0.60955495	0.17645523	0.51206213	None
09/06/2025 17:32:40.991	-0.5808639	0.6086331	0.1750477	0.511631	None
09/06/2025 17:32:41.001	-0.5838663	0.60664314	0.17452443	0.5107552	None
09/06/2025 17:32:41.011	-0.5873163	0.60443753	0.17409539	0.50955945	None
09/06/2025 17:32:41.021	-0.5903061	0.6031451	0.17293589	0.50802886	None
09/06/2025 17:32:41.031	-0.5920776	0.603366	0.1705465	0.5065103	None
09/06/2025 17:32:41.041	-0.5927864	0.60469115	0.16704349	0.5052659	None
09/06/2025 17:32:41.051	-0.5929305	0.6065271	0.16302139	0.5042079	None
09/06/2025 17:32:41.061	-0.59276205	0.60849035	0.15903936	0.503311	None
09/06/2025 17:32:41.071	-0.5929939	0.60989136	0.15556203	0.5024281	None
09/06/2025 17:32:41.081	-0.59423256	0.6103852	0.15297243	0.5011595	None
09/06/2025 17:32:41.091	-0.59641874	0.60993004	0.15125594	0.49963623	None
09/06/2025 17:32:41.101	-0.59944165	0.6085849	0.15038007	0.49792048	None
09/06/2025 17:32:41.111	-0.6032726	0.6065762	0.14990512	0.49588427	None
09/06/2025 17:32:41.121	-0.6074638	0.60441875	0.14964436	0.49347508	None
09/06/2025 17:32:41.131	-0.61199707	0.6021738	0.14956681	0.49063385	None
09/06/2025 17:32:41.141	-0.61757547	0.59910196	0.15034184	0.4871549	None
09/06/2025 17:32:41.151	-0.62338096	0.5955777	0.15160334	0.48367867	None
09/06/2025 17:32:41.161	-0.62879336	0.59225655	0.15261029	0.48042345	None
09/06/2025 17:32:41.171	-0.6333044	0.58980733	0.15278785	0.4774454	None
09/06/2025 17:32:41.181	-0.6365956	0.5886727	0.15200534	0.47471076	None
09/06/2025 17:32:41.191	-0.63865477	0.5886548	0.15008378	0.47257394	None
09/06/2025 17:32:41.201	-0.6400307	0.58910614	0.14722209	0.4710476	None
09/06/2025 17:32:41.211	-0.64117825	0.58955276	0.1440807	0.4698984	None
09/06/2025 17:32:41.221	-0.64290327	0.5892229	0.14148408	0.46874258	None
09/06/2025 17:32:41.231	-0.64539367	0.58809656	0.13973613	0.46725678	None
09/06/2025 17:32:41.241	-0.64825827	0.5865264	0.1387525	0.46555513	None
09/06/2025 17:32:41.251	-0.65126985	0.5847911	0.13846754	0.46361563	None
09/06/2025 17:32:41.261	-0.6541799	0.5832181	0.13832588	0.46153763	None
09/06/2025 17:32:41.271	-0.6564557	0.5821959	0.13760301	0.45980948	None
09/06/2025 17:32:41.281	-0.658253	0.5814718	0.13623786	0.45856082	None
09/06/2025 17:32:41.291	-0.6604328	0.5802209	0.13469024	0.457467	None
09/06/2025 17:32:41.301	-0.6629414	0.5783012	0.13378297	0.45653474	None
09/06/2025 17:32:41.311	-0.6654415	0.5762382	0.13349333	0.4555902	None
09/06/2025 17:32:41.321	-0.66740644	0.5747122	0.13320182	0.45472813	None
09/06/2025 17:32:41.331	-0.6684311	0.5742453	0.13244896	0.45403227	None
09/06/2025 17:32:41.341	-0.6689947	0.57424766	0.13120472	0.45355952	None
09/06/2025 17:32:41.351	-0.67029476	0.5733105	0.13062371	0.45299315	None
09/06/2025 17:32:41.361	-0.67206997	0.5716599	0.13067612	0.45243365	None
09/06/2025 17:32:41.371	-0.67372197	0.5700381	0.13111737	0.4518949	None
09/06/2025 17:32:41.381	-0.674237	0.56975484	0.13091516	0.45154196	None
09/06/2025 17:32:41.391	-0.67317647	0.57114166	0.12980276	0.45169327	None
09/06/2025 17:32:41.401	-0.67125547	0.5733617	0.12794532	0.45226803	None
09/06/2025 17:32:41.411	-0.6696653	0.5750346	0.12624688	0.45297727	None
09/06/2025 17:32:41.421	-0.6690108	0.57561755	0.12533498	0.45345777	None
09/06/2025 17:32:41.431	-0.6692285	0.57501525	0.12522513	0.453932	None
09/06/2025 17:32:41.441	-0.6698908	0.5736365	0.1259895	0.45448813	None
09/06/2025 17:32:41.451	-0.6702188	0.57260895	0.12686297	0.4550572	None
09/06/2025 17:32:41.461	-0.669285	0.5731751	0.12701115	0.45567694	None
09/06/2025 17:32:41.471	-0.666843	0.5755553	0.12609719	0.45650917	None
09/06/2025 17:32:41.481	-0.66388553	0.5786197	0.12466335	0.45733786	None
09/06/2025 17:32:41.491	-0.6612155	0.5813233	0.12336263	0.45812878	None
09/06/2025 17:32:41.501	-0.6591968	0.5832634	0.122616895	0.4587716	None
09/06/2025 17:32:41.511	-0.6577951	0.5844816	0.12273629	0.4592017	None
09/06/2025 17:32:41.521	-0.6564495	0.58549446	0.12330574	0.4596845	None
09/06/2025 17:32:41.531	-0.6542922	0.58758044	0.12381581	0.45996222	None
09/06/2025 17:32:41.541	-0.6518333	0.5900856	0.12373067	0.4602683	None
09/06/2025 17:32:41.551	-0.6500673	0.5920019	0.1240625	0.46021515	None
09/06/2025 17:32:41.561	-0.64936984	0.5928123	0.12530099	0.45982134	None
09/06/2025 17:32:41.571	-0.6492761	0.59297997	0.12710077	0.45924333	None
09/06/2025 17:32:41.581	-0.6489871	0.5935794	0.12936652	0.45824417	None
09/06/2025 17:32:41.591	-0.6474075	0.5954456	0.13113317	0.45755452	None
09/06/2025 17:32:41.601	-0.6447388	0.59836733	0.13208576	0.45723677	None
09/06/2025 17:32:41.611	-0.6417326	0.6018446	0.1326975	0.4567262	None
09/06/2025 17:32:41.621	-0.6385827	0.60533893	0.13310161	0.45640537	None
09/06/2025 17:32:41.631	-0.63636166	0.60782045	0.1338675	0.45598534	None
09/06/2025 17:32:41.641	-0.6368588	0.60781425	0.13650662	0.45451477	None
09/06/2025 17:32:41.651	-0.64003766	0.6053946	0.14123444	0.45182624	None
09/06/2025 17:32:41.661	-0.6442736	0.60203326	0.14703502	0.44843435	None
09/06/2025 17:32:41.671	-0.64803	0.59907615	0.15282196	0.4450346	None
09/06/2025 17:32:41.681	-0.6497713	0.5979395	0.157053	0.44254473	None
09/06/2025 17:32:41.691	-0.6489781	0.5992518	0.15913887	0.44118547	None
09/06/2025 17:32:41.701	-0.64712167	0.6016259	0.16002478	0.44035974	None
