SerialNumber: FA2C97B24FFA-7744
time (UTC+00:00)	q1	q2	q3	q4	Interference
09/06/2025 17:58:51.610	-0.6936653	0.39967108	0.23991778	0.54934114	None
09/06/2025 17:58:51.620	-0.6839707	0.40577862	0.24816383	0.55334204	None
09/06/2025 17:58:51.630	-0.67423165	0.41371438	0.2532678	0.55709255	None
09/06/2025 17:58:51.640	-0.6642479	0.42357156	0.2549912	0.5608791	None
09/06/2025 17:58:51.650	-0.65381855	0.43499157	0.25326622	0.56515783	None
09/06/2025 17:58:51.660	-0.6430701	0.44773513	0.24864174	0.5695737	None
09/06/2025 17:58:51.670	-0.6324085	0.46134508	0.24219741	0.5734138	None
09/06/2025 17:58:51.680	-0.6223967	0.47507674	0.23494186	0.57616794	None
09/06/2025 17:58:51.690	-0.6148118	0.48614365	0.22798312	0.57787275	None
09/06/2025 17:58:51.700	-0.6081726	0.49526298	0.22134218	0.5797332	None
09/06/2025 17:58:51.710	-0.6019224	0.5033468	0.2152294	0.5815928	None
09/06/2025 17:58:51.720	-0.5959201	0.51094633	0.20904298	0.5834011	None
09/06/2025 17:58:51.730	-0.59019953	0.5181038	0.20233645	0.58526546	None
09/06/2025 17:58:51.740	-0.5850683	0.52452624	0.19577625	0.5869245	None
09/06/2025 17:58:51.750	-0.58110243	0.52922446	0.19035707	0.5884256	None
09/06/2025 17:58:51.760	-0.5789369	0.53115714	0.18764591	0.5896902	None
09/06/2025 17:58:51.770	-0.5779425	0.5306157	0.18887183	0.5907622	None
09/06/2025 17:58:51.780	-0.57817364	0.52811575	0.19288385	0.59148085	None
09/06/2025 17:58:51.790	-0.57936674	0.5248616	0.19778241	0.5915926	None
09/06/2025 17:58:51.800	-0.58095366	0.5220377	0.2024609	0.5909521	None
09/06/2025 17:58:51.810	-0.5826044	0.51942205	0.20688905	0.5900976	None
09/06/2025 17:58:51.820	-0.5839235	0.5171165	0.21054132	0.5895267	None
09/06/2025 17:58:51.830	-0.58468926	0.51574653	0.21212068	0.5894017	None
09/06/2025 17:58:51.840	-0.58470815	0.51590824	0.21078512	0.58971775	None
09/06/2025 17:58:51.850	-0.58413637	0.5172964	0.20694996	0.5904243	None
09/06/2025 17:58:51.860	-0.5829612	0.51917917	0.20108373	0.59195817	None
09/06/2025 17:58:51.870	-0.5812057	0.5210949	0.19314449	0.5946378	None
09/06/2025 17:58:51.880	-0.5795647	0.52240896	0.18381745	0.59803206	None
09/06/2025 17:58:51.890	-0.5803304	0.52008855	0.17701088	0.6013578	None
09/06/2025 17:58:51.900	-0.581422	0.5172545	0.17277537	0.60397524	None
09/06/2025 17:58:51.910	-0.58265626	0.5145424	0.17084494	0.60565037	None
09/06/2025 17:58:51.920	-0.58447874	0.5113071	0.1713795	0.6064844	None
09/06/2025 17:58:51.930	-0.58699805	0.50760335	0.17524365	0.60605866	None
09/06/2025 17:58:51.940	-0.58934385	0.50407207	0.18166584	0.6048371	None
09/06/2025 17:58:51.950	-0.59116644	0.5016804	0.18816373	0.6030575	None
09/06/2025 17:58:51.960	-0.5921657	0.5012199	0.19181642	0.60130775	None
09/06/2025 17:58:51.970	-0.59150225	0.5043328	0.19086817	0.5996565	None
09/06/2025 17:58:51.980	-0.5890379	0.5107993	0.18628845	0.598044	None
09/06/2025 17:58:51.990	-0.58582115	0.518384	0.18041322	0.59647524	None
09/06/2025 17:58:52.000	-0.5830687	0.5253659	0.17560807	0.5944956	None
09/06/2025 17:58:52.010	-0.58159065	0.5306703	0.17348537	0.59185034	None
09/06/2025 17:58:52.020	-0.5817451	0.5338836	0.17439656	0.58853203	None
09/06/2025 17:58:52.030	-0.5834395	0.5349995	0.17795692	0.58476347	None
09/06/2025 17:58:52.040	-0.5865472	0.53434294	0.18347858	0.5805337	None
09/06/2025 17:58:52.050	-0.5906561	0.5324218	0.18980946	0.5760809	None
09/06/2025 17:58:52.060	-0.594912	0.53027266	0.19631022	0.571487	None
09/06/2025 17:58:52.070	-0.5988528	0.52870893	0.20215404	0.5667635	None
09/06/2025 17:58:52.080	-0.6014734	0.5293338	0.20525281	0.5622734	None
09/06/2025 17:58:52.090	-0.60337496	0.5306827	0.2072155	0.55822986	None
09/06/2025 17:58:52.100	-0.60469407	0.53241956	0.20842923	0.55468524	None
09/06/2025 17:58:52.110	-0.6055647	0.53444237	0.20907597	0.55153793	None
09/06/2025 17:58:52.120	-0.60582346	0.5371132	0.20878197	0.5487642	None
09/06/2025 17:58:52.130	-0.60506034	0.54100853	0.20700818	0.5464473	None
09/06/2025 17:58:52.140	-0.6031245	0.54627705	0.20376387	0.5445619	None
09/06/2025 17:58:52.150	-0.6006493	0.5522472	0.20002091	0.54266	None
09/06/2025 17:58:52.160	-0.598764	0.5572936	0.19738202	0.54054666	None
09/06/2025 17:58:52.170	-0.59825623	0.56033826	0.19667073	0.5382157	None
09/06/2025 17:58:52.180	-0.59934694	0.5613294	0.19803633	0.53546166	None
09/06/2025 17:58:52.190	-0.6014479	0.5610063	0.20061731	0.53247577	None
09/06/2025 17:58:52.200	-0.6038294	0.5603086	0.20367958	0.52934355	None
09/06/2025 17:58:52.210	-0.6062936	0.5595462	0.20693544	0.52606046	None
09/06/2025 17:58:52.220	-0.60880315	0.55890644	0.21033514	0.5224817	None
09/06/2025 17:58:52.230	-0.6111161	0.5585675	0.21335904	0.5189053	None
09/06/2025 17:58:52.240	-0.6125909	0.5590866	0.21524794	0.51581746	None
09/06/2025 17:58:52.250	-0.6133938	0.56035775	0.21577452	0.51325697	None
09/06/2025 17:58:52.260	-0.6140236	0.56151813	0.21562122	0.51129687	None
09/06/2025 17:58:52.270	-0.61497384	0.56180906	0.21620001	0.5095886	None
09/06/2025 17:58:52.280	-0.6156842	0.5623505	0.21683066	0.5078629	None
09/06/2025 17:58:52.290	-0.6156397	0.5635992	0.21706288	0.5064311	None
09/06/2025 17:58:52.300	-0.6149326	0.5656371	0.21629027	0.5053476	None
09/06/2025 17:58:52.310	-0.6136169	0.5683511	0.21470284	0.50457823	None
09/06/2025 17:58:52.320	-0.61195076	0.5713752	0.21248822	0.50412375	None
09/06/2025 17:58:52.330	-0.61027056	0.574435	0.21006908	0.50369704	None
09/06/2025 17:58:52.340	-0.6088018	0.57738405	0.20792334	0.5029923	None
09/06/2025 17:58:52.350	-0.6075419	0.58022994	0.20620312	0.50194806	None
09/06/2025 17:58:52.360	-0.60654074	0.5829101	0.20513704	0.50048757	None
09/06/2025 17:58:52.370	-0.6059125	0.5852857	0.20468442	0.49865782	None
09/06/2025 17:58:52.380	-0.60591847	0.5869997	0.2047117	0.4966214	None
09/06/2025 17:58:52.390	-0.60570997	0.58893293	0.20494518	0.49448618	None
09/06/2025 17:58:52.400	-0.6052456	0.59037864	0.20465066	0.49345124	None
09/06/2025 17:58:52.410	-0.60466725	0.5922214	0.20421751	0.49213028	None
09/06/2025 17:58:52.420	-0.6040482	0.5941628	0.20343637	0.49087238	None
09/06/2025 17:58:52.430	-0.6034984	0.59624213	0.20281714	0.48928133	None
09/06/2025 17:58:52.440	-0.6027773	0.5985367	0.20221287	0.4876155	None
09/06/2025 17:58:52.450	-0.60172087	0.6010534	0.20122918	0.4862292	None
09/06/2025 17:58:52.460	-0.60063803	0.6034956	0.19995812	0.48506454	None
09/06/2025 17:58:52.470	-0.60001034	0.605274	0.19930986	0.48389083	None
09/06/2025 17:58:52.480	-0.60003686	0.6061549	0.19938229	0.48272458	None
09/06/2025 17:58:52.490	-0.60035676	0.6064906	0.19984119	0.4817145	None
09/06/2025 17:58:52.500	-0.6004885	0.6068647	0.20019223	0.48093328	None
09/06/2025 17:58:52.510	-0.60011566	0.6076939	0.1999951	0.48043346	None
09/06/2025 17:58:52.520	-0.59918123	0.6091353	0.1991584	0.4801221	None
09/06/2025 17:58:52.530	-0.5979109	0.6110005	0.19799347	0.47981724	None
09/06/2025 17:58:52.540	-0.59666115	0.61289984	0.19686899	0.47941294	None
09/06/2025 17:58:52.550	-0.5958854	0.6143238	0.1960538	0.47888923	None
09/06/2025 17:58:52.560	-0.5955411	0.61512905	0.19594228	0.4783289	None
09/06/2025 17:58:52.570	-0.59566194	0.6153006	0.19639885	0.47777012	None
09/06/2025 17:58:52.580	-0.59621567	0.6149008	0.19723375	0.47724992	None
09/06/2025 17:58:52.590	-0.59703404	0.61417186	0.19819455	0.4767675	None
09/06/2025 17:58:52.600	-0.5978175	0.6134627	0.19900052	0.47636303	None
09/06/2025 17:58:52.610	-0.59851253	0.6129282	0.19936778	0.47602487	None
09/06/2025 17:58:52.620	-0.598845	0.6128231	0.19932505	0.47576007	None
09/06/2025 17:58:52.630	-0.59885275	0.61303204	0.1990675	0.47558853	None
09/06/2025 17:58:52.640	-0.59893584	0.6130812	0.19895817	0.47546643	None
09/06/2025 17:58:52.650	-0.599875	0.61205375	0.1994172	0.47541416	None
09/06/2025 17:58:52.660	-0.60106254	0.6107642	0.19997692	0.47533742	None
09/06/2025 17:58:52.670	-0.60221267	0.6095753	0.20021567	0.4753078	None
09/06/2025 17:58:52.680	-0.6032656	0.60861903	0.20006937	0.47525948	None
09/06/2025 17:58:52.690	-0.6043283	0.6077136	0.20010164	0.47505394	None
09/06/2025 17:58:52.700	-0.6056596	0.60652864	0.2006809	0.47462788	None
09/06/2025 17:58:52.710	-0.6074201	0.6049907	0.20183262	0.47385195	None
09/06/2025 17:58:52.720	-0.6094702	0.60325915	0.20324382	0.4728226	None
09/06/2025 17:58:52.730	-0.6115421	0.60163045	0.20465736	0.4716112	None
09/06/2025 17:58:52.740	-0.613253	0.6003426	0.20581296	0.47052643	None
09/06/2025 17:58:52.750	-0.6142221	0.59988064	0.20626411	0.46965316	None
09/06/2025 17:58:52.760	-0.6142885	0.6004324	0.20568515	0.46911508	None
09/06/2025 17:58:52.770	-0.6135656	0.6017961	0.20424168	0.46894413	None
09/06/2025 17:58:52.780	-0.6125196	0.603457	0.20232746	0.46900615	None
09/06/2025 17:58:52.790	-0.6117279	0.60480994	0.20053421	0.46906763	None
09/06/2025 17:58:52.800	-0.6116089	0.60542697	0.19938649	0.4689168	None
09/06/2025 17:58:52.810	-0.61211336	0.60526437	0.19880986	0.46871352	None
09/06/2025 17:58:52.820	-0.6130005	0.6045274	0.19853157	0.46862307	None
09/06/2025 17:58:52.830	-0.61383307	0.6038382	0.19814792	0.4685845	None
09/06/2025 17:58:52.840	-0.61408985	0.6038668	0.1970117	0.46869045	None
09/06/2025 17:58:52.850	-0.61453015	0.60377043	0.19583511	0.46873024	None
09/06/2025 17:58:52.860	-0.61548996	0.60312176	0.19514796	0.46859214	None
09/06/2025 17:58:52.870	-0.61753607	0.6013873	0.19533296	0.4680524	None
09/06/2025 17:58:52.880	-0.62042713	0.59880066	0.19649738	0.46705675	None
09/06/2025 17:58:52.890	-0.6236201	0.59596634	0.19795422	0.46581256	None
09/06/2025 17:58:52.900	-0.6268109	0.5931152	0.19922917	0.46462402	None
09/06/2025 17:58:52.910	-0.6296573	0.59058243	0.20013854	0.46360976	None
09/06/2025 17:58:52.920	-0.63197255	0.5886564	0.20025496	0.46285775	None
09/06/2025 17:58:52.930	-0.6339755	0.5871006	0.1995693	0.4623905	None
09/06/2025 17:58:52.940	-0.63599145	0.5854119	0.19862962	0.46216813	None
09/06/2025 17:58:52.950	-0.6381095	0.5834301	0.19760926	0.46219257	None
09/06/2025 17:58:52.960	-0.6401888	0.5814938	0.19630596	0.4623129	None
09/06/2025 17:58:52.970	-0.642005	0.58004355	0.19467449	0.46230567	None
09/06/2025 17:58:52.980	-0.6436439	0.5787396	0.19233066	0.46264157	None
09/06/2025 17:58:52.990	-0.64602524	0.576537	0.18971896	0.4631501	None
09/06/2025 17:58:53.000	-0.64977986	0.57263595	0.18746851	0.46365327	None
09/06/2025 17:58:53.010	-0.65453786	0.5671867	0.18538094	0.4644973	None
09/06/2025 17:58:53.020	-0.65949357	0.5611968	0.18273492	0.4658096	None
09/06/2025 17:58:53.030	-0.66408414	0.5560562	0.17766678	0.4674109	None
09/06/2025 17:58:53.040	-0.66879207	0.5508944	0.17186654	0.46897736	None
09/06/2025 17:58:53.050	-0.6732896	0.54577863	0.16576983	0.4707148	None
09/06/2025 17:58:53.060	-0.67733246	0.54112357	0.15898854	0.47262403	None
09/06/2025 17:58:53.070	-0.6809948	0.5369515	0.15126096	0.47465146	None
09/06/2025 17:58:53.080	-0.68457663	0.53291476	0.14370425	0.4763936	None
09/06/2025 17:58:53.090	-0.68831176	0.52842724	0.13690928	0.47800878	None
09/06/2025 17:58:53.100	-0.691908	0.5240178	0.13030207	0.47951555	None
09/06/2025 17:58:53.110	-0.69504225	0.5205179	0.12348358	0.48059702	None
09/06/2025 17:58:53.120	-0.69750524	0.5182961	0.11611647	0.4812649	None
09/06/2025 17:58:53.130	-0.6993183	0.51636356	0.10804505	0.48259023	None
09/06/2025 17:58:53.140	-0.7008841	0.51465744	0.100922175	0.48368308	None
09/06/2025 17:58:53.150	-0.70258343	0.5126082	0.09478666	0.4846337	None
09/06/2025 17:58:53.160	-0.70452666	0.5099335	0.08957932	0.48562434	None
09/06/2025 17:58:53.170	-0.706348	0.5074336	0.084816456	0.48645186	None
09/06/2025 17:58:53.180	-0.7077491	0.5054897	0.07958993	0.48732138	None
09/06/2025 17:58:53.190	-0.7088574	0.50385094	0.07380741	0.4883172	None
09/06/2025 17:58:53.200	-0.710155	0.50196195	0.06829678	0.4891781	None
09/06/2025 17:58:53.210	-0.7119131	0.4994247	0.06348678	0.48986688	None
09/06/2025 17:58:53.220	-0.7147077	0.49543214	0.05985301	0.4903083	None
09/06/2025 17:58:53.230	-0.7176415	0.4907601	0.056626398	0.49110422	None
09/06/2025 17:58:53.240	-0.7203464	0.48590368	0.05343738	0.49232876	None
09/06/2025 17:58:53.250	-0.7225509	0.4816593	0.04992745	0.4936363	None
09/06/2025 17:58:53.260	-0.7239541	0.4784349	0.045890383	0.49510577	None
09/06/2025 17:58:53.270	-0.72450477	0.4763072	0.04102784	0.4967746	None
09/06/2025 17:58:53.280	-0.7247827	0.47469103	0.03515041	0.498365	None
09/06/2025 17:58:53.290	-0.7250254	0.47305357	0.029024564	0.49996105	None
09/06/2025 17:58:53.300	-0.7253944	0.47067726	0.023184475	0.50196904	None
09/06/2025 17:58:53.310	-0.72619486	0.46704456	0.018338691	0.5043993	None
09/06/2025 17:58:53.320	-0.72742534	0.46248993	0.014719697	0.50693583	None
09/06/2025 17:58:53.330	-0.7288333	0.4579743	0.011098548	0.5091012	None
09/06/2025 17:58:53.340	-0.7299032	0.45433974	0.0067044157	0.51089895	None
09/06/2025 17:58:53.350	-0.73023176	0.45218438	0.0007863335	0.5123827	None
09/06/2025 17:58:53.360	-0.73015004	0.45066288	-0.00647943	0.51379687	None
09/06/2025 17:58:53.370	-0.73064095	0.44801742	-0.013129915	0.51528275	None
09/06/2025 17:58:53.380	-0.7323296	0.44334936	-0.017946895	0.5167759	None
09/06/2025 17:58:53.390	-0.7346113	0.43749085	-0.021450615	0.51839405	None
09/06/2025 17:58:53.400	-0.7366984	0.43163884	-0.024840042	0.52018374	None
09/06/2025 17:58:53.410	-0.7375127	0.4272045	-0.030645028	0.52237684	None
09/06/2025 17:58:53.420	-0.7373733	0.42401397	-0.037847027	0.5246956	None
09/06/2025 17:58:53.430	-0.73662734	0.4215971	-0.045982182	0.52703613	None
09/06/2025 17:58:53.440	-0.7354607	0.41933635	-0.053962596	0.5297049	None
09/06/2025 17:58:53.450	-0.73411393	0.416914	-0.06198739	0.5325989	None
09/06/2025 17:58:53.460	-0.73281616	0.41404873	-0.069955505	0.53562593	None
09/06/2025 17:58:53.470	-0.73143274	0.41106483	-0.07788655	0.53871214	None
09/06/2025 17:58:53.480	-0.72976196	0.40817574	-0.08616653	0.5419045	None
09/06/2025 17:58:53.490	-0.7278588	0.4054794	-0.09476774	0.54504347	None
09/06/2025 17:58:53.500	-0.7262093	0.40246865	-0.10293594	0.54798585	None
09/06/2025 17:58:53.510	-0.72507584	0.39867145	-0.11046536	0.55078894	None
09/06/2025 17:58:53.520	-0.7243271	0.3941591	-0.11757074	0.55354285	None
09/06/2025 17:58:53.530	-0.72375584	0.3888687	-0.12442572	0.5565252	None
09/06/2025 17:58:53.540	-0.72293943	0.38318062	-0.13132635	0.5599356	None
09/06/2025 17:58:53.550	-0.72163045	0.3771187	-0.13871495	0.56394386	None
09/06/2025 17:58:53.560	-0.71981037	0.37058097	-0.14650223	0.5686156	None
09/06/2025 17:58:53.570	-0.7175942	0.36374938	-0.15423286	0.5737608	None
09/06/2025 17:58:53.580	-0.7149666	0.3573648	-0.16261913	0.5787163	None
09/06/2025 17:58:53.590	-0.71215886	0.35151708	-0.17175254	0.583105	None
09/06/2025 17:58:53.600	-0.7102473	0.34460008	-0.18068312	0.5868534	None
09/06/2025 17:58:53.610	-0.7094768	0.3364208	-0.18742402	0.5904063	None
09/06/2025 17:58:53.620	-0.7088378	0.32776842	-0.19354227	0.5940534	None
09/06/2025 17:58:53.630	-0.70768267	0.31880912	-0.20054026	0.59797436	None
09/06/2025 17:58:53.640	-0.7061894	0.30966008	-0.20705497	0.60231113	None
09/06/2025 17:58:53.650	-0.7044501	0.30034465	-0.2136041	0.6067625	None
09/06/2025 17:58:53.660	-0.7025379	0.29095072	-0.22043175	0.61109954	None
09/06/2025 17:58:53.670	-0.70051765	0.28135806	-0.22664398	0.6156214	None
09/06/2025 17:58:53.680	-0.69867975	0.2713251	-0.23245262	0.620032	None
09/06/2025 17:58:53.690	-0.6970311	0.26091516	-0.23793878	0.62426007	None
09/06/2025 17:58:53.700	-0.6956535	0.25054517	-0.24291131	0.6281181	None
