SerialNumber: E58926083144-43F0
time (UTC+00:00)	q1	q2	q3	q4	Interference
09/06/2025 17:40:52.276	-0.3560052	0.6496453	0.17206016	0.6495091	None
09/06/2025 17:40:52.286	-0.35562915	0.6499447	0.17248735	0.64930224	None
09/06/2025 17:40:52.296	-0.35608077	0.6498232	0.17270531	0.649118	None
09/06/2025 17:40:52.306	-0.35636947	0.64983106	0.17316715	0.64882904	None
09/06/2025 17:40:52.316	-0.35773835	0.6492152	0.17367071	0.64855576	None
09/06/2025 17:40:52.326	-0.358815	0.6488158	0.1746383	0.64810264	None
09/06/2025 17:40:52.336	-0.36018938	0.6483672	0.17531364	0.6476065	None
09/06/2025 17:40:52.346	-0.3606777	0.64806813	0.17621666	0.64738894	None
09/06/2025 17:40:52.356	-0.36096436	0.6481088	0.17674193	0.64704555	None
09/06/2025 17:40:52.366	-0.36068583	0.64849454	0.17761272	0.6465747	None
09/06/2025 17:40:52.376	-0.36021692	0.64902955	0.17844915	0.6460685	None
09/06/2025 17:40:52.386	-0.35982576	0.64955354	0.17891766	0.64563125	None
09/06/2025 17:40:52.396	-0.3596255	0.6501799	0.17921656	0.64502937	None
09/06/2025 17:40:52.406	-0.35944885	0.6506975	0.17993481	0.64440554	None
09/06/2025 17:40:52.416	-0.35957375	0.65105003	0.18071857	0.6437604	None
09/06/2025 17:40:52.426	-0.35998258	0.6515046	0.18144293	0.6428672	None
09/06/2025 17:40:52.436	-0.36128563	0.6513567	0.1826869	0.641933	None
09/06/2025 17:40:52.446	-0.36303353	0.6510091	0.1841134	0.64089143	None
09/06/2025 17:40:52.456	-0.36491123	0.65066105	0.18565217	0.63973343	None
09/06/2025 17:40:52.466	-0.36701554	0.6502079	0.18684429	0.63864255	None
09/06/2025 17:40:52.476	-0.3693293	0.6495927	0.18815778	0.63754797	None
09/06/2025 17:40:52.486	-0.37160277	0.64912885	0.18982035	0.6362051	None
09/06/2025 17:40:52.496	-0.37410313	0.6486966	0.19150726	0.6346733	None
09/06/2025 17:40:52.506	-0.37681964	0.64835376	0.19309436	0.63293326	None
09/06/2025 17:40:52.516	-0.37959206	0.64808536	0.19462186	0.6310813	None
09/06/2025 17:40:52.526	-0.38216144	0.648014	0.1958141	0.62923217	None
09/06/2025 17:40:52.536	-0.38442713	0.6481003	0.1968872	0.62742555	None
09/06/2025 17:40:52.546	-0.38629013	0.6482717	0.19808929	0.6257236	None
09/06/2025 17:40:52.556	-0.38772714	0.6485051	0.19950412	0.62414134	None
09/06/2025 17:40:52.566	-0.38917655	0.6486641	0.20125565	0.62250894	None
09/06/2025 17:40:52.576	-0.3909228	0.64876014	0.20326515	0.62065905	None
09/06/2025 17:40:52.586	-0.392579	0.64905936	0.20527947	0.61863464	None
09/06/2025 17:40:52.596	-0.39395654	0.6496377	0.2071973	0.6165092	None
09/06/2025 17:40:52.606	-0.39516288	0.6502528	0.20937775	0.6143475	None
09/06/2025 17:40:52.616	-0.39626414	0.65083945	0.21177867	0.61219	None
09/06/2025 17:40:52.626	-0.39657232	0.651957	0.21374601	0.61011523	None
09/06/2025 17:40:52.636	-0.39673892	0.65323555	0.2158292	0.6079021	None
09/06/2025 17:40:52.646	-0.39682952	0.6546912	0.21744342	0.605698	None
09/06/2025 17:40:52.656	-0.39653683	0.65638536	0.21867782	0.60360783	None
09/06/2025 17:40:52.666	-0.39609796	0.6579003	0.21985596	0.6018162	None
09/06/2025 17:40:52.676	-0.39564326	0.6593761	0.22065933	0.6002032	None
09/06/2025 17:40:52.686	-0.39506924	0.6609071	0.22103058	0.59875846	None
09/06/2025 17:40:52.696	-0.39477134	0.66223705	0.22151066	0.59730685	None
09/06/2025 17:40:52.706	-0.39479986	0.663341	0.22197954	0.5958873	None
09/06/2025 17:40:52.716	-0.39499283	0.6642754	0.2222624	0.5946113	None
09/06/2025 17:40:52.726	-0.39537972	0.665118	0.22266303	0.59326184	None
09/06/2025 17:40:52.736	-0.39591205	0.665893	0.22347063	0.59173197	None
09/06/2025 17:40:52.746	-0.3966418	0.66662294	0.22434217	0.5900883	None
09/06/2025 17:40:52.756	-0.39739278	0.6673113	0.22510119	0.5885148	None
09/06/2025 17:40:52.766	-0.39776698	0.66815645	0.2257688	0.58704543	None
09/06/2025 17:40:52.776	-0.39791438	0.6689889	0.22635135	0.5857722	None
09/06/2025 17:40:52.786	-0.39795324	0.6698223	0.22694159	0.58456385	None
09/06/2025 17:40:52.796	-0.39784315	0.67058754	0.2275894	0.5835086	None
09/06/2025 17:40:52.806	-0.39732414	0.67146	0.22808194	0.582666	None
09/06/2025 17:40:52.816	-0.3966737	0.67238456	0.22843969	0.581902	None
09/06/2025 17:40:52.826	-0.39630285	0.67305255	0.22850664	0.58135575	None
09/06/2025 17:40:52.836	-0.39648378	0.6733705	0.22873949	0.5807727	None
09/06/2025 17:40:52.846	-0.39702964	0.67353314	0.22912598	0.58005846	None
09/06/2025 17:40:52.856	-0.39756054	0.6737019	0.22968648	0.57927644	None
09/06/2025 17:40:52.866	-0.398179	0.67378604	0.23041359	0.5784642	None
09/06/2025 17:40:52.876	-0.39881328	0.67372876	0.23117955	0.5777882	None
09/06/2025 17:40:52.886	-0.3989707	0.6736891	0.23164038	0.5775412	None
09/06/2025 17:40:52.896	-0.39847404	0.6738077	0.23184124	0.57766527	None
09/06/2025 17:40:52.906	-0.39752623	0.6740953	0.23196228	0.577934	None
09/06/2025 17:40:52.916	-0.3964093	0.6744067	0.23190744	0.5783601	None
09/06/2025 17:40:52.926	-0.39537132	0.67453426	0.231713	0.57899934	None
09/06/2025 17:40:52.936	-0.39445022	0.67451	0.23154002	0.5797243	None
09/06/2025 17:40:52.946	-0.39383602	0.6742767	0.23151954	0.5804211	None
09/06/2025 17:40:52.956	-0.39338073	0.67383236	0.23176105	0.58114916	None
09/06/2025 17:40:52.966	-0.3928847	0.67315686	0.23207498	0.5821413	None
09/06/2025 17:40:52.976	-0.39233074	0.67249787	0.23269853	0.5830269	None
09/06/2025 17:40:52.986	-0.39228138	0.67173386	0.23362309	0.58357006	None
09/06/2025 17:40:52.996	-0.39240247	0.6710593	0.2345553	0.58388966	None
09/06/2025 17:40:53.006	-0.3922041	0.670543	0.2352102	0.58435297	None
09/06/2025 17:40:53.016	-0.39155072	0.67020375	0.23563422	0.5850105	None
09/06/2025 17:40:53.026	-0.39070287	0.66987133	0.23586144	0.5858655	None
09/06/2025 17:40:53.036	-0.38947344	0.6697217	0.23582403	0.5868689	None
09/06/2025 17:40:53.046	-0.38815615	0.66978014	0.23561415	0.5877594	None
09/06/2025 17:40:53.056	-0.38691017	0.6699213	0.23538049	0.58851254	None
09/06/2025 17:40:53.066	-0.38545147	0.6702471	0.23492956	0.58927786	None
09/06/2025 17:40:53.076	-0.38434106	0.67063665	0.23440632	0.58976847	None
09/06/2025 17:40:53.086	-0.38347954	0.6710077	0.23381664	0.590142	None
09/06/2025 17:40:53.096	-0.38230643	0.6713996	0.23290242	0.59081876	None
09/06/2025 17:40:53.106	-0.3808405	0.67192435	0.23164687	0.59166163	None
09/06/2025 17:40:53.116	-0.3793992	0.67257905	0.23049809	0.5922922	None
09/06/2025 17:40:53.126	-0.3783699	0.67312855	0.22975846	0.5926129	None
09/06/2025 17:40:53.136	-0.37766647	0.6737372	0.22925274	0.59256494	None
09/06/2025 17:40:53.146	-0.37723213	0.6745247	0.22888234	0.59208876	None
09/06/2025 17:40:53.156	-0.37674624	0.6755256	0.22828457	0.5914887	None
09/06/2025 17:40:53.166	-0.37600943	0.676707	0.22696577	0.5911145	None
09/06/2025 17:40:53.176	-0.37501004	0.6779424	0.22532359	0.5909609	None
09/06/2025 17:40:53.186	-0.37423584	0.67908597	0.22392446	0.59067184	None
09/06/2025 17:40:53.196	-0.37384138	0.68019384	0.22259821	0.5901477	None
09/06/2025 17:40:53.206	-0.3735124	0.6814376	0.22100888	0.58951795	None
09/06/2025 17:40:53.216	-0.37327024	0.68269503	0.2196602	0.5887194	None
09/06/2025 17:40:53.226	-0.3727869	0.6842443	0.21802205	0.5878351	None
09/06/2025 17:40:53.236	-0.37189138	0.6860729	0.21576303	0.58710426	None
09/06/2025 17:40:53.246	-0.37048978	0.68820876	0.21270658	0.58660674	None
09/06/2025 17:40:53.256	-0.36856022	0.6905499	0.20926575	0.58630854	None
09/06/2025 17:40:53.266	-0.36668256	0.6928362	0.2061717	0.5858832	None
09/06/2025 17:40:53.276	-0.3653369	0.69468087	0.20381643	0.5853631	None
09/06/2025 17:40:53.286	-0.36474356	0.69610703	0.20207316	0.5846435	None
09/06/2025 17:40:53.296	-0.3648301	0.69730943	0.20055637	0.5836793	None
09/06/2025 17:40:53.306	-0.365332	0.69844407	0.1991186	0.5824996	None
09/06/2025 17:40:53.316	-0.36517635	0.70004463	0.19709715	0.581361	None
09/06/2025 17:40:53.326	-0.36332408	0.702426	0.19398263	0.5806952	None
09/06/2025 17:40:53.336	-0.36048675	0.7049484	0.1904133	0.58058727	None
09/06/2025 17:40:53.346	-0.358822	0.70662844	0.18721722	0.5806164	None
09/06/2025 17:40:53.356	-0.35933357	0.70723504	0.18480161	0.5803374	None
09/06/2025 17:40:53.366	-0.36088663	0.70733744	0.18312773	0.57977915	None
09/06/2025 17:40:53.376	-0.36292654	0.70716476	0.18157436	0.5792042	None
09/06/2025 17:40:53.386	-0.36424625	0.7074596	0.17966548	0.57861	None
09/06/2025 17:40:53.396	-0.36470985	0.7082273	0.17751817	0.5780415	None
09/06/2025 17:40:53.406	-0.36317948	0.7099245	0.1746416	0.5778008	None
09/06/2025 17:40:53.416	-0.36017308	0.71212727	0.17134464	0.5779593	None
09/06/2025 17:40:53.426	-0.35612	0.71466887	0.16784397	0.57836044	None
09/06/2025 17:40:53.436	-0.35119346	0.7175463	0.16434628	0.5788146	None
09/06/2025 17:40:53.446	-0.34623837	0.72034436	0.16096233	0.5792752	None
09/06/2025 17:40:53.456	-0.34201598	0.72276616	0.15774277	0.5796525	None
09/06/2025 17:40:53.466	-0.33930025	0.72424686	0.15517217	0.5800942	None
09/06/2025 17:40:53.476	-0.33808023	0.72509253	0.15330453	0.5802465	None
09/06/2025 17:40:53.486	-0.33773962	0.7255702	0.15189788	0.5802179	None
09/06/2025 17:40:53.496	-0.33744827	0.7259753	0.15056993	0.5802267	None
09/06/2025 17:40:53.506	-0.33748192	0.7261506	0.1491719	0.5803486	None
09/06/2025 17:40:53.516	-0.3383563	0.7257821	0.14802368	0.58059406	None
09/06/2025 17:40:53.526	-0.34046265	0.7247442	0.14744736	0.58080584	None
09/06/2025 17:40:53.536	-0.34321764	0.72335124	0.14728636	0.58096236	None
09/06/2025 17:40:53.546	-0.34619126	0.7218156	0.14713082	0.58114725	None
09/06/2025 17:40:53.556	-0.34845307	0.72046113	0.14678752	0.5815626	None
09/06/2025 17:40:53.566	-0.3496146	0.71953475	0.14619899	0.58215976	None
09/06/2025 17:40:53.576	-0.35021034	0.71893704	0.14547609	0.582722	None
09/06/2025 17:40:53.586	-0.35065997	0.7184286	0.14483488	0.58323795	None
09/06/2025 17:40:53.596	-0.35062647	0.71817327	0.1440711	0.5837598	None
09/06/2025 17:40:53.606	-0.35047635	0.7178954	0.14336911	0.5843648	None
09/06/2025 17:40:53.616	-0.3499183	0.71765	0.14287086	0.5851227	None
09/06/2025 17:40:53.626	-0.34905285	0.71750164	0.14249776	0.5859126	None
09/06/2025 17:40:53.636	-0.3484139	0.7173478	0.14217496	0.5865593	None
09/06/2025 17:40:53.646	-0.3480762	0.717183	0.14169465	0.58707756	None
09/06/2025 17:40:53.656	-0.3478976	0.71702087	0.14086993	0.5875786	None
09/06/2025 17:40:53.666	-0.34824783	0.71665215	0.14012472	0.5879986	None
09/06/2025 17:40:53.676	-0.34984007	0.7156512	0.13981743	0.58834606	None
09/06/2025 17:40:53.686	-0.3529818	0.7139504	0.14005263	0.5884806	None
09/06/2025 17:40:53.696	-0.3574799	0.7116775	0.14056316	0.58839685	None
09/06/2025 17:40:53.706	-0.36194018	0.7094257	0.14125165	0.58822465	None
09/06/2025 17:40:53.716	-0.36515376	0.7078701	0.1415793	0.58803344	None
09/06/2025 17:40:53.726	-0.36626318	0.70737803	0.14117381	0.58803344	None
09/06/2025 17:40:53.736	-0.36637756	0.70725375	0.14056814	0.5882552	None
09/06/2025 17:40:53.746	-0.36718404	0.7068887	0.14061882	0.5881772	None
09/06/2025 17:40:53.756	-0.36838868	0.706669	0.14110593	0.587571	None
09/06/2025 17:40:53.766	-0.36916268	0.70718825	0.14142224	0.5863844	None
09/06/2025 17:40:53.776	-0.3697613	0.70817715	0.14125662	0.5848539	None
09/06/2025 17:40:53.786	-0.37012523	0.70934796	0.14082357	0.5833045	None
09/06/2025 17:40:53.796	-0.3719396	0.709668	0.1412103	0.5816667	None
09/06/2025 17:40:53.806	-0.3747933	0.70954025	0.14251915	0.5796691	None
09/06/2025 17:40:53.816	-0.37842673	0.70916903	0.14473669	0.57720584	None
09/06/2025 17:40:53.826	-0.38220203	0.7089354	0.147142	0.57438976	None
09/06/2025 17:40:53.836	-0.38556138	0.7090984	0.14945501	0.57133836	None
09/06/2025 17:40:53.846	-0.38827765	0.70983267	0.15149371	0.5680417	None
09/06/2025 17:40:53.856	-0.3905368	0.71086514	0.15342695	0.564673	None
09/06/2025 17:40:53.866	-0.392811	0.7118057	0.15578665	0.5612547	None
09/06/2025 17:40:53.876	-0.39505553	0.71277744	0.15843137	0.5576953	None
09/06/2025 17:40:53.886	-0.39725292	0.7138154	0.16126895	0.5539818	None
09/06/2025 17:40:53.896	-0.39949408	0.71493906	0.16422415	0.5500389	None
09/06/2025 17:40:53.906	-0.40137368	0.7163232	0.1671327	0.5459786	None
09/06/2025 17:40:53.916	-0.40278956	0.7180938	0.16945949	0.54187727	None
09/06/2025 17:40:53.926	-0.4041165	0.72008437	0.17112136	0.5377095	None
09/06/2025 17:40:53.936	-0.4059224	0.7218294	0.17284296	0.53344136	None
09/06/2025 17:40:53.946	-0.40820172	0.7233849	0.17494948	0.52888715	None
09/06/2025 17:40:53.956	-0.4103564	0.7251578	0.17734335	0.5239707	None
09/06/2025 17:40:53.966	-0.41166213	0.72761303	0.18006782	0.51858586	None
09/06/2025 17:40:53.976	-0.41180682	0.7308182	0.18284546	0.51296	None
09/06/2025 17:40:53.986	-0.41105747	0.7348168	0.18605979	0.5066534	None
09/06/2025 17:40:53.996	-0.40966138	0.73977757	0.18930861	0.49930814	None
09/06/2025 17:40:54.006	-0.4078197	0.7454757	0.19261487	0.49100867	None
09/06/2025 17:40:54.016	-0.40328005	0.7525929	0.19632	0.48235676	None
09/06/2025 17:40:54.026	-0.39622486	0.7604174	0.20058885	0.47410837	None
09/06/2025 17:40:54.036	-0.38825908	0.7683159	0.20544866	0.46580973	None
09/06/2025 17:40:54.046	-0.37982076	0.77628106	0.21092469	0.4570315	None
09/06/2025 17:40:54.056	-0.371317	0.7842399	0.21650727	0.44772717	None
09/06/2025 17:40:54.066	-0.36317223	0.7919882	0.22176088	0.43809435	None
09/06/2025 17:40:54.076	-0.35563836	0.7992951	0.22641087	0.4285214	None
09/06/2025 17:40:54.086	-0.34854573	0.8059798	0.23059234	0.41950408	None
09/06/2025 17:40:54.096	-0.34175467	0.8117234	0.2345586	0.41174683	None
09/06/2025 17:40:54.106	-0.33547392	0.8160249	0.23848915	0.40611386	None
09/06/2025 17:40:54.116	-0.33016697	0.81842184	0.24260466	0.40319222	None
09/06/2025 17:40:54.126	-0.32650602	0.8187527	0.24731843	0.4026373	None
09/06/2025 17:40:54.136	-0.32503232	0.81726956	0.25259033	0.4035694	None
09/06/2025 17:40:54.146	-0.32446128	0.8149824	0.25751996	0.40553358	None
09/06/2025 17:40:54.156	-0.32364637	0.8127382	0.26079002	0.40858725	None
09/06/2025 17:40:54.166	-0.326028	0.80791426	0.26336196	0.41456473	None
09/06/2025 17:40:54.176	-0.32891852	0.795318	0.27213505	0.43066078	None
09/06/2025 17:40:54.186	-0.33215147	0.7791562	0.28353646	0.4499397	None
09/06/2025 17:40:54.196	-0.33433256	0.7602837	0.29721808	0.4712787	None
09/06/2025 17:40:54.206	-0.33565313	0.7399027	0.31290317	0.49216104	None
09/06/2025 17:40:54.216	-0.33748084	0.7189839	0.3300503	0.5103701	None
09/06/2025 17:40:54.226	-0.33985913	0.6981558	0.34727812	0.526033	None
09/06/2025 17:40:54.236	-0.34230176	0.6783264	0.36291674	0.5396605	None
09/06/2025 17:40:54.246	-0.34428674	0.6603135	0.3755659	0.55194545	None
09/06/2025 17:40:54.256	-0.34461543	0.6452592	0.38420397	0.5634805	None
09/06/2025 17:40:54.266	-0.34293014	0.63324773	0.38844717	0.5751068	None
09/06/2025 17:40:54.276	-0.3393353	0.6231161	0.38837883	0.58820266	None
09/06/2025 17:40:54.286	-0.33157402	0.6145331	0.38222262	0.60543674	None
09/06/2025 17:40:54.296	-0.3197923	0.6067471	0.37087896	0.6263283	None
09/06/2025 17:40:54.306	-0.30754593	0.59736544	0.35794038	0.64861804	None
09/06/2025 17:40:54.316	-0.29653192	0.5866612	0.3429487	0.6712148	None
09/06/2025 17:40:54.326	-0.28862825	0.5768126	0.3253149	0.69165725	None
09/06/2025 17:40:54.336	-0.28575957	0.568756	0.30690143	0.70775	None
09/06/2025 17:40:54.346	-0.2874184	0.5629431	0.28956428	0.7189435	None
09/06/2025 17:40:54.356	-0.2923968	0.55917734	0.27403918	0.7259267	None
09/06/2025 17:40:54.366	-0.29956368	0.5567788	0.25998747	0.730005	None
09/06/2025 17:40:54.376	-0.30766183	0.5540547	0.24688943	0.7332492	None
09/06/2025 17:40:54.386	-0.3127942	0.5521461	0.23323719	0.7369789	None
09/06/2025 17:40:54.396	-0.3168168	0.55059856	0.22094052	0.7401998	None
09/06/2025 17:40:54.406	-0.3215157	0.5483733	0.2122404	0.7423682	None
09/06/2025 17:40:54.416	-0.32686576	0.54556626	0.20714334	0.74353915	None
09/06/2025 17:40:54.426	-0.33334637	0.5417858	0.20519428	0.74396706	None
09/06/2025 17:40:54.436	-0.34126136	0.5367847	0.2069386	0.7435215	None
09/06/2025 17:40:54.446	-0.3487141	0.53201765	0.21113545	0.742309	None
09/06/2025 17:40:54.456	-0.3552924	0.5283059	0.21575607	0.74050933	None
09/06/2025 17:40:54.466	-0.36111423	0.5261245	0.22004098	0.73798096	None
09/06/2025 17:40:54.476	-0.36649007	0.52469724	0.22307082	0.7354317	None
09/06/2025 17:40:54.486	-0.3709031	0.5229281	0.22270063	0.73459077	None
09/06/2025 17:40:54.496	-0.36940363	0.5220541	0.21529822	0.7381662	None
09/06/2025 17:40:54.506	-0.36193755	0.52221227	0.20336041	0.7451041	None
09/06/2025 17:40:54.516	-0.35506767	0.52162224	0.1928185	0.7515986	None
09/06/2025 17:40:54.526	-0.3541896	0.518013	0.18684949	0.75600225	None
09/06/2025 17:40:54.536	-0.35869077	0.51237774	0.1856202	0.75801927	None
09/06/2025 17:40:54.546	-0.36598065	0.5075555	0.18815678	0.7571548	None
09/06/2025 17:40:54.556	-0.3752244	0.50323445	0.19196756	0.7545558	None
09/06/2025 17:40:54.566	-0.37398997	0.50716347	0.1861619	0.7539923	None
09/06/2025 17:40:54.576	-0.367104	0.51399004	0.17490001	0.75544757	None
09/06/2025 17:40:54.586	-0.35702267	0.52204484	0.16303913	0.7574035	None
09/06/2025 17:40:54.596	-0.34832457	0.52867585	0.15356432	0.75883436	None
09/06/2025 17:40:54.606	-0.3434157	0.5331331	0.14807308	0.7590469	None
09/06/2025 17:40:54.616	-0.34207168	0.5353445	0.14607759	0.7584855	None
09/06/2025 17:40:54.626	-0.34280884	0.5361743	0.14470106	0.7578297	None
09/06/2025 17:40:54.636	-0.3439236	0.53652084	0.14273585	0.75745106	None
09/06/2025 17:40:54.646	-0.34504053	0.53654486	0.14120892	0.75721186	None
09/06/2025 17:40:54.656	-0.34608066	0.5364802	0.14108725	0.7568053	None
09/06/2025 17:40:54.666	-0.34688523	0.53641284	0.14281136	0.75616074	None
09/06/2025 17:40:54.676	-0.34685376	0.5368468	0.14600818	0.75525594	None
09/06/2025 17:40:54.686	-0.34491363	0.5383275	0.1495843	0.75439084	None
09/06/2025 17:40:54.696	-0.34116796	0.5407355	0.15249655	0.7537899	None
09/06/2025 17:40:54.706	-0.33634633	0.543588	0.15492064	0.75341094	None
09/06/2025 17:40:54.716	-0.33130315	0.54644907	0.15733828	0.7530745	None
09/06/2025 17:40:54.726	-0.326737	0.5490713	0.15992136	0.75261784	None
09/06/2025 17:40:54.736	-0.32280335	0.55123645	0.1627261	0.7521315	None
09/06/2025 17:40:54.746	-0.3195928	0.5527677	0.16564193	0.7517423	None
09/06/2025 17:40:54.756	-0.3181691	0.55286926	0.16831978	0.7516768	None
09/06/2025 17:40:54.766	-0.3181132	0.5520021	0.17074323	0.75179124	None
09/06/2025 17:40:54.776	-0.31902325	0.5515992	0.17265694	0.7512642	None
09/06/2025 17:40:54.786	-0.3198654	0.55210745	0.17474462	0.75004905	None
09/06/2025 17:40:54.796	-0.31982136	0.55242556	0.1752132	0.7497243	None
09/06/2025 17:40:54.806	-0.32017225	0.5522633	0.17444718	0.7498724	None
09/06/2025 17:40:54.816	-0.32224464	0.5513011	0.17411321	0.74977034	None
09/06/2025 17:40:54.826	-0.32584417	0.54959464	0.17478345	0.74931157	None
09/06/2025 17:40:54.836	-0.33070353	0.5476366	0.17633148	0.74825275	None
09/06/2025 17:40:54.846	-0.33436236	0.5473694	0.17760046	0.74651957	None
09/06/2025 17:40:54.856	-0.33543414	0.55034554	0.17622271	0.7441687	None
09/06/2025 17:40:54.866	-0.33394825	0.55401534	0.17309092	0.7428484	None
09/06/2025 17:40:54.876	-0.32638362	0.55683464	0.16861694	0.7451282	None
09/06/2025 17:40:54.886	-0.31548458	0.5590149	0.15817213	0.7504656	None
09/06/2025 17:40:54.896	-0.3072978	0.56212527	0.14761735	0.7536816	None
09/06/2025 17:40:54.906	-0.29985848	0.5675488	0.14135149	0.7538111	None
09/06/2025 17:40:54.916	-0.29360804	0.5733661	0.13761505	0.7525626	None
09/06/2025 17:40:54.926	-0.28623685	0.5793526	0.13121586	0.7519598	None
09/06/2025 17:40:54.936	-0.2767936	0.58628476	0.12175134	0.7517151	None
09/06/2025 17:40:54.946	-0.26634622	0.5958087	0.11249999	0.74943876	None
09/06/2025 17:40:54.956	-0.25629887	0.6038485	0.105222516	0.7475628	None
09/06/2025 17:40:54.966	-0.24877468	0.608955	0.098634176	0.74686074	None
09/06/2025 17:40:54.976	-0.24429001	0.6111851	0.09442391	0.7470625	None
09/06/2025 17:40:54.986	-0.24283588	0.6115917	0.0932046	0.74735576	None
09/06/2025 17:40:54.996	-0.24312642	0.61115783	0.09426728	0.74748325	None
09/06/2025 17:40:55.006	-0.24350151	0.61090106	0.09631062	0.7473108	None
09/06/2025 17:40:55.016	-0.24295506	0.61145014	0.0983567	0.7467733	None
09/06/2025 17:40:55.026	-0.24156526	0.6128479	0.09989412	0.7458747	None
09/06/2025 17:40:55.036	-0.23979756	0.6147689	0.10103961	0.7447093	None
09/06/2025 17:40:55.046	-0.23810662	0.6167902	0.1022489	0.7434152	None
09/06/2025 17:40:55.056	-0.23670399	0.6188446	0.10312968	0.7420328	None
09/06/2025 17:40:55.066	-0.23551875	0.620782	0.10367404	0.7407143	None
09/06/2025 17:40:55.076	-0.23437674	0.6227421	0.103496104	0.7394551	None
09/06/2025 17:40:55.086	-0.23315923	0.6247085	0.10252702	0.7383154	None
09/06/2025 17:40:55.096	-0.2318878	0.6266088	0.101056695	0.7373076	None
09/06/2025 17:40:55.106	-0.23083515	0.62842846	0.09927147	0.73633105	None
09/06/2025 17:40:55.116	-0.23004761	0.6301771	0.09723979	0.73535347	None
09/06/2025 17:40:55.126	-0.2292351	0.631746	0.09510786	0.734539	None
09/06/2025 17:40:55.136	-0.22771922	0.6333313	0.09234688	0.73399705	None
09/06/2025 17:40:55.146	-0.2237596	0.63587475	0.088217065	0.7335233	None
09/06/2025 17:40:55.156	-0.21946667	0.6385844	0.083941564	0.73296815	None
09/06/2025 17:40:55.166	-0.21526112	0.6412724	0.0799376	0.73231596	None
09/06/2025 17:40:55.176	-0.2112968	0.64397717	0.076373786	0.7314769	None
09/06/2025 17:40:55.186	-0.20749505	0.6465123	0.07335654	0.7306374	None
09/06/2025 17:40:55.196	-0.20336005	0.6490772	0.070566915	0.7297998	None
09/06/2025 17:40:55.206	-0.19900773	0.6515785	0.06797797	0.72901636	None
09/06/2025 17:40:55.216	-0.19466391	0.65390766	0.06565334	0.72831655	None
09/06/2025 17:40:55.226	-0.19050911	0.6559846	0.06376513	0.7277149	None
09/06/2025 17:40:55.236	-0.18688414	0.65773636	0.062318653	0.7271987	None
09/06/2025 17:40:55.246	-0.1836827	0.65922475	0.061349887	0.72674906	None
09/06/2025 17:40:55.256	-0.18070747	0.66060317	0.060595475	0.7263067	None
